S010_004_00000019.png,-0.02370307234689545,-0.11411746512969885,-0.029088858921263755,-0.05878815879623044,0.9939083477517345,1.1020992399881517,0.034704558670644224,-0.05737126344056387,-0.0457734604716717,0.9999999999999999,1.0,1.0024844912433748,-0.0038873183788552834,0.016626289510991772,0.11557456717736521,-1.5211305862307647,-0.09337601768521513,-0.09707048684123966,-0.5967184337873699,-0.12013795237049077,0.0832748475821773,-0.9070037101604984,-0.009968152215074737,-0.5967184337873699,0.042200980800210335,0.014076421828841357,-0.07098999409755888,0.38564574291647674,-0.47179261918815385,-0.008164509190560665,0.03072389169008099,-0.042303232716333565,0.9594325663334357,-0.009157870827379788,0.05232219411378723,0.0026514428211476273,0.37371550372345325,-0.03676948454102451,0.002484491243374687,0.03679614571477857,-0.014786576652873418,0.12446810527307164,0.9683022294404295,0.04363669449667909,0.16309845503041717,-0.8770109180738811,-0.1877486915591018,-0.47179261918815385,0.09382204139934636,0.9926555653966941,-0.002490679314321106,0.37371550372345325,-0.3334841986409003,0.32055645138946043,-0.13557994474488175,0.06348624179511927,-0.02314298373106357,0.1508178905012201,1.0772490486071986,0.011042026956919151,0.04800426803954752,0.32055645138946043,-0.08463764285580312,-0.11531433950565242,anger
S011_004_00000021.png,-0.03271324372119694,-0.2546713102358677,-0.12274243964103483,0.025996253574703237,1.0467561701101475,1.0,-0.03128168846624623,-0.07356197591746105,-0.3065054849320692,0.987847102117028,0.9931267433039532,1.0725127889268433,0.02106443138482824,0.03024655312831791,0.1549919931203777,-2.0276408782423623,-0.20361988932922628,-0.10176739100891566,-0.5170717631371559,-0.10209234961528141,0.02106443138482824,-0.7053499805805591,0.24743630571568598,-0.9112782715385184,0.05813435211278761,0.03715314914455467,-0.053452535842379946,0.19258422078815865,-0.7350500409780905,-0.17579223910374908,-0.03557280749371449,-0.0708277195493551,1.0457245194339915,0.1011781249093329,-0.12379982233039516,-0.03272764117811002,0.5880632108720535,-0.04835800141921747,0.08567046720655547,-0.006771637956446752,0.19769756749199852,0.05873637976803242,1.0043637404570707,-0.05686798182105268,0.18907710032246028,-0.8065666373659819,-0.2740602839688562,-0.708951628221673,0.1652514453521227,1.0,0.0756001804721842,0.34420959935974915,-0.1705839041132914,0.4386896260959885,-0.08275672418031428,0.11295591460652794,0.005290493445875436,0.2440710539815456,1.0919134814768299,0.09509071256321666,-0.03881352165061171,0.27298758496659725,-0.02314298373106357,-0.06944681388511204,anger
S014_003_00000030.png,0.0037951310932974698,-0.017048616969179812,-0.1734726019426283,-0.038271762574031136,1.0336618591847364,1.0,-0.1964292949352105,-0.1355532459640123,0.06689120686117446,0.9909765294435682,1.0,1.0024844912433748,-0.0088191405687304,0.058168347245920335,0.22692124778639733,-1.4433149636641511,-0.014972685086425123,-0.13039152301471163,-0.4953487812212205,-0.013946309731110156,0.0832748475821773,-0.819590598391494,0.08442714965716189,-0.4807582680058126,0.05734490167683335,-0.027395018004735847,0.054807441540932166,0.1508178905012201,-0.42814838355022256,-0.13507931669504986,-0.05334384252781834,-0.08957868538444963,0.9688100586536815,0.1587334703876479,0.03024655312831791,-0.07098999409755888,0.324670324922964,-0.041106790103768165,0.0,-0.043035378548204994,0.058422788797145575,-0.07697712849789667,1.0099022096496817,0.049412172620266065,0.13666469025408368,-0.800288922588883,-0.22697486906339803,-0.41421356237309503,0.19158324499153256,0.9901465934510313,0.0030628231058796307,0.331259695023578,-0.11411746512969885,0.2997926465357137,-0.029088858921263755,0.12027085507685621,-0.2762306887816121,0.1031179001623242,0.9803184370500405,0.011121665329653483,0.03646991776151056,0.2928932188134525,-0.09668564527846552,0.10299983357459838,anger
S022_005_00000032.png,0.023834334783792877,-0.08266589730623344,-0.0024810945466601205,-0.004358990328054432,1.028738197911309,0.9077876221148892,-0.05965312325573393,-0.2253398215052983,-0.013015826133528391,1.0422009808002102,1.0598492267284019,1.0748171227810963,0.013779047945208725,0.037821572278917304,0.06658764219186034,-1.9943451855367638,-0.07846489323458343,0.0005911469065234025,-0.5394726956741493,-0.17142495459774829,0.12333195644591814,-0.5105892492962161,0.12815313840899112,-0.38989716323915824,-0.07330762356525482,0.014076421828841357,-0.0471091356803941,0.1508178905012201,-0.7177232677200743,-0.026143135514645144,-0.06944681388511204,-0.048828100536786,0.9704380154617401,0.09535708345387509,0.038309889757875165,-0.04875401870746374,0.27407637758272035,0.06391602287001714,-0.06365917938899734,-0.1065615513917062,0.014723457694555455,0.07983005447656706,1.0363758883405687,-0.06199098035566401,0.0922458334391831,-0.897107528699491,-0.09206104741782369,-0.5446215577968917,0.031773189860216045,0.9631935090031796,0.1489500788201974,0.18841486197666313,-0.0667434119442795,0.5428246240295034,-0.01720443343041137,0.1777862132568249,-0.12568408179389826,0.18102158881957542,1.059087867670226,-0.03256163166508366,0.004029107408608732,0.3795227796617341,-0.1779634260765513,-0.05077282825550977,anger
S026_003_00000015.png,0.014361288631884128,-0.17259798664049905,-0.13575864768992682,0.05950595637600281,0.9843177265974047,0.9723241225671475,-0.07054995245657997,-0.012228457767629274,-0.1094651438960419,1.1001242695911198,1.0038685444612905,1.0634862417951194,0.07848612939676156,-0.019681562949959763,-0.01007134683536006,-1.3772516429337922,-0.23576839613831496,0.08312191685197973,-0.47179261918815385,-0.022793668697027907,-0.0038873183788552834,-0.6693294260960824,0.09964015308770839,-0.48629479022078653,-0.1519790930743049,0.014076421828841357,0.00012206148127109539,0.10506473324227525,-0.4738523623348416,0.17915353242092763,0.030092340279964096,0.003631715812052347,0.9640627140459685,0.07599598804325333,0.03469059994392932,-0.02015241214694912,0.33694322589869735,0.08406133312111172,-0.0077671364352178566,-0.032617561641623494,-0.15127190933117596,-0.04390483813185771,0.9689740152287795,-0.05611936270490894,0.08442714965716189,-1.192055644577364,-0.15127190933117596,-0.4667118264088551,0.21732123978396317,0.952945787395043,0.0038685444612904796,0.32055645138946043,0.07724171218556142,0.32055645138946043,-0.01981159949700754,-0.014673846168659323,-0.0378019856537667,0.16309845503041717,1.1591035847462856,-0.013055699893466634,-0.0636665533168645,0.30930356564767997,-0.17068320363942266,0.05893531930912936,anger
S028_001_00000024.png,0.11199748838689161,-0.14497803586867913,-0.0088191405687304,-0.01516937004757564,0.9344989796367656,1.1142999714617052,0.08156252674067498,-0.002090964272367435,-0.25411617281129056,0.9853261538313408,1.0535294951887741,1.0566080777428877,-0.05642943478176896,0.034633028435108446,0.009334893635393615,-1.5051379851061881,-0.20053220406224093,-0.02781044560382763,-0.6257653162572391,-0.10158413995020003,0.061146374855560175,-0.927409649070298,0.3157488458248101,-0.4000132724151112,0.024218902570146694,-0.11482055043940828,0.05400600111662167,0.0005911469065234025,-0.4704863010316456,0.09181446472945418,-0.025679217764592414,0.08989054274745265,0.9273764082280933,-0.1500243930475462,0.10924856011749985,0.08204325221830147,0.298742412463279,0.056724248712574976,-0.11721713252679242,0.024218902570146455,-0.02968472052538642,-0.0792612724605329,1.0,-0.08925208803883955,0.09942329708354235,-0.866149189266126,-0.10725978278150725,-0.4655458760267609,0.031773189860216045,0.9286736002873399,0.05719095841793642,0.45277273140028634,-0.15794610508263712,0.235877211969582,-0.00510267838356642,-0.024585004813492038,0.030440751449883834,0.16882461725515874,1.0634862417951194,-0.09280477073054508,-0.01951437070315319,0.3169724825300685,0.11921311889802526,0.06421495231301745,anger
S029_001_00000019.png,0.023744863434009982,0.15452939416506667,0.0720296788997647,-0.015545026699798717,1.0,0.9733099039196593,-0.005608744881166717,0.024464668609046725,-0.13011924733249533,1.0484972619980617,1.0,1.034535057191563,-0.01981159949700754,-0.019471068211880042,-0.0658505159263568,-1.4240733019226828,-0.08702357377889085,-0.11482693322216914,-0.34959310661033743,-0.26855249832662104,-0.01981159949700754,-0.7091554130784673,0.15910358474628547,-0.342707986743265,-0.0449143563044713,-0.0323748486709699,0.02173821220147126,0.1918866687085187,-0.4215579969764011,0.041279482842858095,-0.003302191331050759,-0.029414269679996642,0.9753190918174225,-0.017150725931753576,0.02408643313785634,1.8347800907692524e-06,0.16416243975129222,-0.024948118180415323,0.0,0.060706207844592575,0.01474605131765594,0.04881318348634936,1.0032913227535865,-0.007196597200382174,0.2412326374632413,-1.0266316837262686,0.039291639188950796,-0.3966118037112273,-0.1097192434386141,1.0185074802611158,0.060078615734926455,0.16569096824827378,-0.21653271860052747,0.3773203684706141,-0.08085883288309559,0.03136159356806533,-0.01770407061409985,-0.05876031396895709,1.0542583909968244,-0.013883447246681929,0.055222392462507486,0.37212706895863534,-0.02136436578921806,-0.0513181875935396,anger
S032_003_000000170.png,-0.13011325500317925,-0.11482693322216914,-0.0038873183788552834,0.013822018649045212,0.9901465934510313,0.8987833432145769,0.053334941922438706,-0.10121665678542333,-0.08578249217369173,1.0422009808002102,0.9309550323503024,0.9952265946835157,-0.05152471795011423,-0.013527424565124907,0.07848612939676156,-2.3493865410593697,-0.1591313292185677,-0.17918237003927254,-0.510568336476895,-0.09043077816249986,0.15959004652501335,-0.4195444028095422,0.11226059301562141,-0.634328944369168,-0.03676948454102451,0.05225857825706671,0.02139849510981111,0.190029005839868,-0.5830084123396801,-0.032617561641623494,-0.01238449265127209,-0.0372969483475226,1.0356070500636612,-0.054455812842713405,-0.07384344745782667,0.028004523107470185,0.37463854896746196,-0.024917027499549792,0.06962359691382641,-0.006771637956446752,0.029932383475380468,0.10076350767304801,1.0061541383848351,0.0496903425984421,0.2310794986888831,-0.8027638265555462,-0.12013795237049077,-0.4245394206955282,0.03679614571477857,1.0172691295136287,0.19317327362688255,0.352592228852283,-0.07089222260316302,0.34926923978507307,-0.02482015835684225,0.009757264257434634,-0.07993680398273206,0.1532450484814485,1.0097572642574348,0.08516080216063047,0.010899588300131942,0.3191569721966486,-0.10145943917345751,-0.14928361665076162,anger
S034_003_00000027.png,-0.06452752359165116,-0.2179185338656522,0.05425839099682427,-0.10132569567693427,0.988191578858536,0.9723241225671475,-0.13736718886359442,-0.1029743904822288,0.030053152569672795,1.0406471000633584,1.0600786157349265,0.9337157281609271,0.041913629611086155,0.025281217612943274,0.05425839099682427,-1.9286240346195636,0.04258956817637344,-0.03515788945487668,-0.4710010037483777,0.0746892700446284,0.15320986263329117,-0.6853695298890748,0.22859994292341046,-0.6727820261159242,-0.002553878188370001,0.06180226587669111,0.05372467271799836,-0.026951192188460992,-0.43506799561241827,-0.1355532459640123,0.027573419780736554,-0.04954803544898953,1.0166262895109917,0.08627478928371181,-0.06553207562998223,-0.01648426833342953,0.39865127809249534,-0.03170914859190965,-0.12783753352287416,-0.1447240848302358,0.12027085507685621,-0.04456093468701543,0.9669887986837749,0.11985090818346854,-0.024673352845005492,-0.6474335643227659,-0.02415703673138864,-0.6554195583175826,-0.08406135952090496,0.9901465934510313,0.16787362125888583,0.21260293271973746,0.04539476019110389,0.43203361663025186,-0.02415703673138864,0.047758066150013094,-0.27801286293374566,0.289076228072358,0.9306339495786621,0.057491620019942194,0.09660530327938582,0.3715718859758267,-0.3195845431212583,0.00807091611230116,anger
S037_003_00000022.png,0.04174296679934522,-0.14783577820395657,0.18640389819078676,0.07886727551784613,0.9807604180783885,1.0772490486071986,0.014866316085084676,-0.05876031396895709,-0.07818198252344805,1.060280785608802,1.0030628231058794,1.049184185370545,-0.0551780587715863,-0.08846198494279878,-0.06967175364381133,-1.2379464610374136,0.029771232562726804,-0.2827511909176979,-0.27671487129055783,-0.18063939065491208,0.14300069880858454,-1.0565717699565906,0.07251278892684312,-0.468737591705969,-0.0833872386744376,-0.010964833563650944,-0.029491459347961144,0.1280221813100533,-0.34384532083037567,0.013652675051874175,0.08216536960890117,0.02616729488809271,1.0415420577349288,-0.00038520599360446976,-0.07927988441667717,0.058667627282087485,0.3065415646617428,0.03775281545745789,0.04532989318195193,0.011604065683327058,0.04088480945396618,0.09962848419000248,0.9594325663334357,-0.0590728394255509,0.17533429473709064,-0.7432054601206239,-0.02415703673138864,-0.5599876287784348,-0.1725802865424224,0.9807604180783885,-0.16889804311109757,0.15418812554373434,-0.1950950878115716,0.3605458813216851,-0.026690096080340987,-0.026690096080340987,0.12423462682784125,0.156238478794072,0.9999999999999999,0.002808479420843093,-0.07934847888604973,0.33125969502357805,0.08058865609763152,-0.11262480534575225,anger
