S010_004_00000019.png,-0.6365848413021684,-0.8062430400804563,-0.14869119857998603,0.4268678150290136,1.0801337889922002,-0.5689141007523464,0.6489809352474252,-0.019875983153998966,0.7752551286084106,0.9511911518298485,0.4793209255075839,-0.32287565553229525,-2.4905986333097876,-1.3937927319920989,-0.2237455060289495,0.03795944657715977,1.1548457452714835,0.08937051560229392,0.8944584032148668,-0.26778683805536313,-0.527525231651947,0.06458565330651456,-0.6365848413021684,-0.03842745276097251,-0.2802389661575341,1.1548457452714835,-2.9305243369188845,0.20815449644300965,-1.4342328465119798,-0.21108319357026656,0.12060145790043342,-0.4832585300227925,1.2440710539815456,0.03795944657715977,-0.2582900022257807,1.2440710539815456,-0.35377327715014173,-0.17212654213935447,0.13819268043420085,-0.8051361248685894,-0.20479275922049223,-0.21099344881235554,0.8944584032148668,0.13819268043420085,0.5216021605197666,0.11445845142257616,-0.2952860367487816,-0.44868329805051393,-0.4498849007477117,-0.30864075337301067,-3.0106477866535286,-0.06513306030812016,-2.4905986333097876,-0.03842745276097251,-0.7020381295051497,-0.8051361248685894,-0.4629395783454324,anger
S011_004_00000021.png,-0.6807341056193912,-0.5980762113533166,-0.03842745276097251,0.7155429496238268,1.0465374107544076,-0.5689141007523464,0.606153149882648,-0.20479275922049223,0.8273960600441428,0.8944584032148668,0.4793209255075839,-0.1505649711641408,-2.4905986333097876,-1.4342328465119798,-0.16024689946928689,-0.08012344973464325,1.2928932188134525,-0.23071014330082118,0.8273960600441428,0.0,-0.6076486813865902,0.14835980045489694,-0.5274203528553683,-0.009343469830335294,-0.5980762113533166,1.2440710539815456,-3.0106477866535286,0.14835980045489694,-1.4342328465119798,-0.17212654213935447,0.06814834742186315,-0.787693700234704,1.2440710539815456,-0.08012344973464325,-0.2582900022257807,1.1835034190722737,-0.4028152489428117,-0.12132034355964291,0.3876275643042054,-0.8051361248685894,-0.09077027517602809,-0.24445703798139762,0.9459074466105404,0.13819268043420085,0.3453463292920227,0.07815216692786064,-0.2516945609934761,-0.3570226039551585,-0.4028152489428117,-0.3570226039551585,-3.0106477866535286,-0.3570226039551585,-2.4905986333097876,-0.007503403801693231,-0.6076486813865902,-0.8401582913747582,-0.3400336621456468,anger
S014_003_00000030.png,-0.36767615161868716,-0.2802389661575341,0.034805794486887476,0.606153149882648,1.0,-0.5689141007523464,0.4268678150290136,-0.20772010564941512,0.8273960600441428,0.8944584032148668,0.4793209255075839,-0.527525231651947,-2.4308039373216745,-1.3937927319920989,-0.06904496764969759,-0.09750957996131504,1.2440710539815456,0.12060145790043342,0.8944584032148668,-0.12132034355964291,-0.527525231651947,0.0,-0.6365848413021684,-0.08257671707819553,-0.5980762113533166,1.2094305849579052,-2.598867095784401,0.06458565330651456,-1.3810796622705408,-0.15435044495528472,0.02880288069302228,-0.5689141007523464,1.1835034190722737,-0.011854009231761165,-0.09077027517602809,1.0871290708247234,-0.35377327715014173,-0.21108319357026656,0.29289321881345254,-1.3428304509571594,0.0880583040619417,-0.21099344881235554,0.9459074466105404,0.13819268043420085,0.2440710539815456,-0.007503403801693231,-0.359210686260905,-0.40453403373329067,-0.2535663410560174,-0.24617482023316486,-2.9305243369188845,-0.20479275922049223,-2.2372606066268172,-0.12927890512488005,-0.4029991052669385,-0.8051361248685894,-0.1505649711641408,anger
S022_005_00000032.png,-0.44868329805051393,-0.2802389661575341,-0.08257671707819553,0.4268678150290136,1.051316701949486,-0.5689141007523464,0.2928932188134524,-0.06513306030812016,0.8944584032148668,0.9459074466105404,0.2440710539815456,-0.1505649711641408,-2.4415059588457035,-1.4991136510204361,0.0,0.11808289631180302,1.1548457452714835,0.02880288069302228,0.9459074466105404,-0.26778683805536313,-0.4029991052669385,0.0,-0.44868329805051393,-0.03842745276097251,-0.2802389661575341,1.1548457452714835,-2.7258747607992335,0.06458565330651456,-1.239092193612847,-0.1081851067789194,0.3453463292920227,-0.787693700234704,1.1835034190722737,0.03795944657715977,-0.04124145231931553,1.1835034190722737,-0.2535663410560174,-0.1081851067789194,0.3876275643042054,-1.239092193612847,-0.04124145231931553,-0.2535663410560174,0.8944584032148668,0.29289321881345254,0.3453463292920227,-0.12927890512488005,-0.4321080969690071,-0.2903240845503879,-0.2493211627238534,-0.44868329805051393,-2.817214561739842,-0.06513306030812016,-2.3011299423282816,-0.17342816944210282,-0.527525231651947,-1.0241295848715843,-0.527525231651947,anger
S026_003_00000015.png,-0.5980762113533159,-0.8708286933869709,-0.08257671707819553,0.7583707349886037,1.0465374107544076,-0.4832585300227925,0.6489809352474252,-0.20479275922049223,0.7752551286084106,0.9459074466105404,0.4793209255075839,-0.32287565553229525,-2.4196116024466034,-1.6439925035069356,-0.06904496764969759,0.0,1.2094305849579052,-0.17014250839154954,0.9459074466105404,-0.06904496764969759,-0.527525231651947,0.06458565330651456,-0.20766619028431266,0.034805794486887476,-0.8062430400804563,1.2440710539815456,-2.8504008871842412,0.0,-1.3736652116027082,-0.30940107675850326,0.12060145790043342,-0.32287565553229525,1.2440710539815456,0.06458565330651456,-0.2582900022257807,1.1835034190722737,-0.20386537791108217,-0.2781455367409907,0.08937051560229392,-0.7526830143900188,-0.04124145231931553,-0.5096586773834276,0.8944584032148668,0.13819268043420085,0.4793209255075839,0.11445845142257616,-0.2202523963040276,-0.12927890512488005,-0.4028152489428117,-0.2670164277955367,-2.4196116024466034,-0.20772010564941512,-2.8504008871842412,-0.17342816944210282,-0.527525231651947,-1.2393657517593963,-0.527525231651947,anger
S028_001_00000024.png,-0.24617482023316486,-0.5980762113533166,0.03652784135038667,0.4268678150290136,1.0465374107544076,-0.5689141007523464,0.606153149882648,-0.11863030331340862,0.8273960600441428,0.8819660112501053,0.4793209255075839,-0.32287565553229525,-2.441505958845703,-1.553698490706858,-0.1945535908075029,-0.011854009231761165,1.2928932188134525,0.08937051560229392,0.8273960600441428,-0.12132034355964291,-0.527525231651947,0.18266854961831758,-0.5346014193297821,0.034805794486887476,-0.2802389661575341,1.1548457452714835,-2.6679120634340983,-0.011854009231761165,-1.3810796622705408,-0.15435044495528472,0.12060145790043342,-0.5689141007523464,1.1548457452714835,-0.011854009231761165,-0.11863030331340862,1.1835034190722737,-0.35400640077265993,-0.21108319357026656,0.13819268043420085,-1.3810796622705417,-0.09077027517602809,-0.35400640077265993,0.8944584032148668,0.13819268043420085,0.4793209255075839,0.07815216692786064,-0.2156468376279893,-0.24617482023316486,-0.4028152489428117,-0.24617482023316486,-2.441505958845703,-0.3570226039551585,-2.2372606066268172,-0.007503403801693231,-0.527525231651947,-1.0387406150705,-0.527525231651947,anger
S029_001_00000019.png,-0.4940097592594664,-0.2582900022257807,-0.13003104771219526,0.4793209255075839,1.1339745962155612,-0.33395603171704913,0.34964386298162964,-0.007503403801693231,0.8452994616207483,0.9555340642658128,0.3984660278135368,-0.2582900022257807,-2.6457513110645903,-1.1785245587035753,-0.06904496764969759,0.11808289631180302,1.2094305849579052,0.08937051560229392,0.9045548849896677,-0.1945535908075029,-0.4832585300227925,0.0,-0.3660254037844387,-0.03090491792517136,-0.4629395783454324,1.1339745962155612,-2.897472092395887,0.06458565330651456,-1.1297023938716682,-0.25014565338958383,0.036811756521588634,-0.33395603171704913,1.1548457452714835,-0.011854009231761165,-0.06513306030812016,1.2094305849579052,-0.5127931441210404,-0.30940107675850326,0.09139659620801044,-1.0954912592386776,-0.15933825506726773,-0.3749824852036181,0.9045548849896677,0.09139659620801044,0.3984660278135368,8.117718787969963e-05,-0.09357978285985269,-0.3660254037844387,-0.5689141007523467,-0.3660254037844387,-2.6457513110645903,-0.15933825506726773,-2.516580004451561,-0.03090491792517136,-0.4832585300227925,-1.1785245587035753,-0.11863030331340862,anger
S032_003_000000170.png,-0.48323969741913264,-0.527525231651947,-0.07149657799548709,0.6489809352474252,1.0,-0.32287565553229525,0.4793209255075839,-0.04912772937916765,0.8273960600441428,0.9511911518298485,0.5216021605197666,-0.2802389661575341,-2.9305243369188854,-1.3736652116027082,-0.06904496764969759,0.2576833192997222,1.1835034190722737,0.06814834742186315,0.8452994616207483,-0.2854050431714107,-0.787693700234704,0.0,-0.48579602727789384,-0.17342816944210282,-0.8708286933869709,1.1339745962155612,-2.529822128134704,0.06458565330651456,-1.288245611270737,-0.1726039399558571,0.08937051560229392,-0.32287565553229525,1.1835034190722737,0.05719095841793642,-0.09077027517602809,1.0741799002274484,-0.40475245642628643,-0.22141278812600884,0.08937051560229392,-1.255338692547432,0.03795944657715977,-0.1080995385096703,0.9459074466105404,0.08937051560229392,0.4793209255075839,-0.007503403801693231,-0.43708266889412484,-0.2670164277955367,-0.19522860933439357,-0.36767615161868716,-2.8504008871842412,-0.04124145231931553,-2.529822128134704,8.117718787969963e-05,-0.527525231651947,-0.7877051808961876,-0.32287565553229525,anger
S034_003_00000027.png,-0.414213562373095,-0.4629395783454324,-0.07149657799548709,0.2928932188134524,1.095465966266709,-0.4029991052669385,0.4793209255075839,-0.15933825506726773,0.8273960600441428,0.9511911518298485,0.4793209255075839,-0.527525231651947,-2.6389584337646843,-0.8926114018533288,-0.015537796428128692,0.13397459621556118,1.2440710539815456,0.3453463292920227,0.8944584032148668,-0.2237455060289495,-0.527525231651947,-0.06904496764969759,-0.30864075337301067,-0.08257671707819553,-0.3400336621456468,1.2094305849579052,-2.529822128134704,0.07417990022744847,-1.3264948225841193,-0.1180339887498949,0.08937051560229392,-0.7020381295051497,1.2440710539815456,0.1291713066130291,-0.2582900022257807,1.1548457452714835,-0.40475245642628643,-0.17212654213935447,0.3876275643042054,-1.288245611270737,-0.06513306030812016,-0.1080995385096703,0.9459074466105404,0.08937051560229392,0.3453463292920227,0.07815216692786064,-0.39814667757751454,-0.5274203528553683,-0.3591079378411507,-0.2903240845503879,-2.6389584337646843,-0.20479275922049223,-2.598867095784401,-0.03842745276097251,-0.527525231651947,-1.4948004814212519,-0.32287565553229525,anger
S037_003_00000022.png,-0.29127158168012424,-0.8708286933869709,-0.19522860933439357,0.4268678150290136,1.051316701949486,-0.5689141007523464,0.6489809352474252,-0.15953568206637103,0.8944584032148668,1.0,0.2440710539815456,-0.1505649711641408,-2.6270458296712835,-1.5030349461072672,-0.34520787991171453,0.20438809299549487,1.1548457452714835,0.02880288069302228,0.8273960600441428,-0.34520787991171453,-0.4029991052669385,0.14719713457755823,-0.4031059084269325,-0.08257671707819553,-0.2802389661575341,1.2440710539815456,-2.4196116024466034,0.20438809299549487,-1.6020925918206932,-0.22729003810835605,0.12060145790043342,-0.32287565553229525,1.0871290708247234,0.14719713457755823,0.0880583040619417,1.0871290708247234,-0.3093073414159544,-0.2803508501982761,0.08937051560229392,-1.201116540446014,0.038529481205229144,-0.3093073414159544,0.9459074466105404,0.29289321881345254,0.4793209255075839,-0.12927890512488005,-0.3641852581860224,-0.1680524680428347,-0.2493211627238534,-0.1680524680428347,-2.627045829671285,-0.06513306030812016,-2.4196116024466034,-0.007503403801693231,-0.527525231651947,-1.0777827766383785,-0.527525231651947,anger
