S010_004_00000019.png,-150.47662502657343,-15.221444788061698,0.08850756682302104,0.8786434983799293,-6.909720170388783,1.9892802783549506,1.8016625278080958,0.6139841955105756,0.3150082849314875,-1.8048181459595236,-1.579260232097089,-0.5875693254952523,1.0476128810703214,0.5947248822741081,-0.4541069208067369,-1.2690139244654097,-0.07963330225569287,-0.45899564421099365,-5.266017046203315,-239.49236421936456,-2.6694955664881523,1.1721779387119478,-2.487578087890389,-0.38637637472403086,1.1062692540825254,-1.8699632832900845,-5.086595568799238,0.5583182757945621,-0.4271502748263361,0.5867361606650313,1.5742083174569184,-0.07446568103723669,0.5073753828555819,-0.875718547009155,-0.24630254541730684,-1.6226792346352454,-4.115929696004576,1.6378438947856746,-0.9195587701859775,anger
S011_004_00000021.png,-202.87183486142453,-6.7700491187994105,0.767666810591001,0.9297251843721015,-3.562341720021028,1.9909229367122439,0.6078289315447667,0.6939596384961031,0.15090987351026938,-0.42745343033896843,-1.334705951523785,-0.1823432019675677,1.3256832041462565,0.06601199168772041,-0.6749543105651185,-1.4952814272052068,0.0850633855081381,-1.3446997620544257,1.2115167457585372,-237.51548297799866,-1.1214310717956184,1.3216952606366017,-1.881854517954144,-0.7444085575053552,1.784804063921225,-1.6395964204318534,-1.7037888087390216,-2.9584505145739732,-0.5121059610779827,0.4660940236589349,1.27100980124065,-0.11536125791307053,0.5212790088300352,-1.027884623171676,-0.7929541696255293,-1.7051158589266948,-0.3994258907775884,1.0020848212288733,-1.0323327087402068,anger
S014_003_00000030.png,-2.660858500465474,-2.585798911480222,0.17191054327042682,0.8065581187629836,-2.7237326453348696,1.6415543828947583,0.9198773774830973,0.46775615172851964,-0.64741511964409,-0.28851424918005153,-0.8508088913632831,-1.2262357170426366,1.1905178538950414,0.8525742405528408,-1.347978922018971,-1.6076110440760618,-0.2543220583543695,-1.370121368025145,0.8059153491945069,-6.8748952391440525,-1.7102721192813424,1.158209125796757,-1.4413101210054209,-0.29422087093211885,1.9934522615036623,-1.4136345707095646,-2.4988348300346304,-151.07072226715633,-0.8077267168166332,0.5263150164722302,1.208341554821163,-0.06221480747649114,0.49118126635097803,-0.6523786714305148,-0.27785077698609406,-1.2712871676975612,-1.589274045577169,1.3242349920497156,-0.08193685055617705,anger
S022_005_00000032.png,-3.397197975333621,-1.8218635377044248,0.14427823399289924,0.8345260155584614,-2.65746651478853,1.6782266011081466,0.9372688241544905,0.8582636742628799,0.012803593520243932,-0.8377582415373975,-1.4031868694854497,-0.12279407260253927,1.136563464517764,0.5022659780703246,-0.6015619936292668,-1.3608736392257943,0.06509613644899115,-0.8395049797707846,0.6633098259825305,-6.6973435333676905,-2.510705971669355,1.0679233176465677,-1.7012640551477072,0.12395028787701431,1.4484798608365093,-1.0829385323646554,-1.254415865604051,-0.27201654545126647,-0.7489148914262842,0.33862504796074966,1.3058907414567025,-0.8965634548958119,0.26539351396929306,-0.3139847027925876,-0.30236946215205196,-0.6918065410526254,-0.36798869157736147,1.0003512184052914,-0.8554299755255399,anger
S026_003_00000015.png,-45.44472604372,-2.8029944932256012,0.5909189437287073,0.9226112904963713,-2.6895428040292386,1.969630220734822,-0.7513943086668389,0.5789528820375456,0.30904943167819143,-0.32741356343265043,-1.5295927301329229,-0.5865902473426937,1.146850038135204,0.36346165650049284,-0.541051806059878,-1.2700933254762146,-0.02564002131541966,-1.505977735690493,1.6004476799758847,-107.57954547525242,-3.0565420878662968,1.098144293467863,-2.054848861192261,-0.15399111426947168,1.812006498809507,-1.6150850142075888,-2.545561915002257,-3.7750314187006806,-1.078515595615931,0.5440063544894274,1.2081791614643431,-0.1206187234026837,0.6128650606356473,-0.8190479472522134,-0.37783859037104467,-0.7021732348717634,-1.0336706519679772,1.2383190991815496,-0.5116746760205011,anger
S028_001_00000024.png,1.8249987977730437,-0.5947017774799774,0.10592751553759101,0.8162415529498829,-7.111003813061449,-62.501080015419895,-0.24785033714827442,0.5444386080604603,-0.2577853484917956,-2.5193148581975726,-1.0792515325602476,-0.9730090137049842,1.1785217950268583,0.7849352472762373,-0.7192325381291013,-1.2723996055867102,-0.021124354822263512,-1.1354696455491988,1.4316731551566968,1.2272237232553822,-5.614166319065743,1.0078586952045836,-1.757156956955952,-0.34143401577921995,1.8176812734506467,-1.7692296500530449,-1.743394858294898,-3.8035191215660777,-0.792969243729552,0.46711131104144443,1.6331379507682218,0.08457045960513596,0.5714697608046816,-0.7321550337827574,-0.43929475858459244,-1.6365732699352524,-0.3347266696929189,1.0439873684286969,-0.8630749790834548,anger
S029_001_00000019.png,0.1437339545841122,-1.9542159385761328,0.20850165580625893,1.1148820671762658,-1.8532179828528823,1.1275135233993714,-0.21404978148764917,0.690810557972946,0.27838142587832215,-0.06921999049062622,-1.4454414468407666,-0.7458748978241057,1.1865183354624027,0.6318567013538414,-0.6769603104252012,-1.096417960142435,0.21239453318606774,-0.8412108410289603,1.474359771158227,-2.5106438099192365,-3.8719079891990873,1.0597627014155893,-1.9648423580027425,-0.0923296815526943,1.4775193130781488,-1.8444567823337417,-0.8646394128318197,-0.2804405784433858,-1.3155337498086686,0.26366659137830456,1.0236189888669565,-0.3065501659401477,0.7866115754287165,-1.436185262372469,-0.5255778886177235,-1.2106505407016939,-0.21663066571810022,0.8054087552889697,-0.6565215901032277,anger
S032_003_000000170.png,-1.567893990805068,-2.8981307077031806,0.5086973106225228,0.7433448350547612,-5.648087000598608,1.5172459357585695,1.1272631871324745,0.3254150745184155,-0.07084007573804708,-1.3644089229808425,-0.9276303565494174,-0.7324422393177468,1.1421065549737512,0.6464995457466365,-0.8548354795900359,-2.7650518000394326,-0.3006038262788451,-2.5966617723566516,0.43641691534115495,-4.337104004783862,-2.178987784125884,1.0327089271947927,-1.977742879787509,-0.1885504389187956,1.7609643217792905,-2.1170707026188147,-3.809797343388183,-2.632437353640677,-0.6780658583992383,0.6451098257437442,1.5311311585414167,0.1124319958412061,0.673198198817542,-1.0202085919718415,-0.19861584247752553,-0.685280918559351,-2.1297122285208636,1.5044777094516988,-1.0875497360538144,anger
S034_003_00000027.png,-1.5023897667931032,-3.749570140892004,-0.33566633903960424,1.0393414514710266,-5.050072675481914,1.50588561678392,0.6394977919552117,0.5524946753654955,0.25552041124223124,-1.5084535115893511,-1.0776140650231372,-1.6555861230450026,1.2732247473045595,1.045860275234572,-0.9105479615451157,-1.1708618489086422,0.038673229864722186,-0.8502486254039779,1.1381166930497104,-4.095721034245258,-2.5073506294125187,1.270092678638036,-1.883887357723303,-0.4733977079156507,1.9363510040282048,-1.519854193127096,-3.8966836346467484,-14.16782023545159,-0.49641480791996323,0.4604852544520675,1.510965165411343,-0.15729432132150745,0.41959052789951623,-0.8559364950578492,-0.5921543996425875,-0.6325270609856991,-3.1907054906755783,1.5670569397131444,-0.7477044571407596,anger
S037_003_00000022.png,-24.411394196468944,-22.78346745126974,0.3956292074641795,0.9565099687979745,-2.7158547433579296,1.9339518414068113,1.7772955023977757,0.7689684520447573,0.669448389886544,-0.9388981822325434,-1.2513220465061663,-0.18976408435706224,1.1122814190387698,0.37544482310233435,-1.2028694736705219,-1.0591982912231823,-0.012172315269219483,-1.1097758119153478,-3.535604100945601,-34.62152803818146,-2.0224043063201047,0.8824434685183233,-2.426716207231257,0.20815000462100222,1.5112287443670291,-1.2929373749700852,-3.530925791788883,-0.4575050245253724,-0.8127363975878257,0.44230228414887574,1.3196405441131591,-0.6275388072997943,0.40559485181285493,-0.5887240860007081,-0.28844831034169405,-0.8242948379141881,-2.046412738246311,1.4844184204441748,-1.3969787979055106,anger
