S010_004_00000019.png,0.09609037481222171,0.20209150717691915,0.34786392323744575,0.5197157815639013,0.460326745661238,0.801430421591394,0.6323118414671831,0.30722138230779095,0.5898846642679265,0.585266523589461,0.2987703817542344,0.603711566523814,0.33105857697954,0.662438472054878,0.4961115605610208,0.3159410717872342,0.5678215027017002,0.4156247437844537,0.747918449017839,0.6818276367415528,0.6245922634398111,0.300236019827269,0.18193526683834194,0.678005625924514,0.748278277548438,0.44837814141220234,0.32249878304405266,0.5529011737223988,0.6492808188437812,0.6189257219197497,0.39935792207990095,0.646863775084518,0.7067428644222264,0.5235800946854678,0.3159410717872342,0.2707603809849389,0.8333107026864894,0.7627609702928132,0.44573554764218914,0.9300767179601359,0.22741883515775063,0.35848353881334855,0.44573554764218914,0.6754673700673888,0.982139777500429,0.26661424985859283,0.33900546017022515,0.2290933602882097,0.49434604357209067,0.2915970508936909,0.5164135588162116,0.3159859169240117,0.773822455960782,0.423901886026324,anger
S011_004_00000021.png,0.0516523460379279,0.4192127304825287,0.617406461229084,0.9379507443742027,0.460326745661238,0.7423368190626267,0.3358017613872551,0.36928582249090847,0.2275458774963547,0.585266523589461,0.6519678360216445,0.7935562174376355,0.33105857697954,0.6424630439410207,0.5990347847427095,0.1472639210678638,0.8810024306129889,0.08137932859943628,0.33566298537433253,1.0,0.5447988049162183,0.4243359012054889,0.27379102407989314,0.7430393888138624,0.34557789958631624,0.7067428644222264,0.2618540568066128,0.45741788341262835,0.6492808188437812,0.6797375988440284,0.33973118292377164,0.23099759876960735,0.7067428644222264,0.8119061387824325,0.1472639210678638,0.2707603809849389,0.626519862138391,0.8327862732144455,0.8063236303267598,0.9300767179601359,0.41915713283486683,0.48818088914415886,0.44573554764218914,0.43387800974952784,0.8978620341926045,0.352855778533804,0.28899171659564604,0.2290933602882097,0.13162086306501214,0.2915970508936909,0.5932838381866868,0.43306090204403336,0.7559548427749263,0.5516328005313034,anger
S014_003_00000030.png,0.3667578995064114,0.7507218950836233,0.796427001316282,0.7794658825214691,0.460326745661238,0.494959649619003,0.33110782424144686,0.4322553993571538,0.2881898051199504,0.585266523589461,0.4856410049061253,0.37823728742985196,0.37352033676422547,0.662438472054878,0.746861601472159,0.12242846224809406,0.7702421936279493,0.44823777110960883,0.6205477558625341,0.8558525852054093,0.6245922634398111,0.20456125396093508,0.18193526683834194,0.5792848697545976,0.34557789958631624,0.6064364007784548,0.5735271980695822,0.3236429543752327,0.6748953250891334,0.7074863347965721,0.29500472418353674,0.5298560894922927,0.5313605604219531,0.6598721441936817,0.2447843500622931,0.4923963402598552,0.29747725528673685,0.7090676928282124,0.6693737559752191,0.5188564139466139,0.7198722737691279,0.5497355199751888,0.44573554764218914,0.2950625798834996,0.6990298401717242,0.3081533204731173,0.4035783345975587,0.285311943145822,0.32079378519173674,0.45951772671222013,0.29057713831308796,0.686895907509183,0.773822455960782,0.7485395884013841,anger
S022_005_00000032.png,0.2852209144686639,0.7507218950836233,0.5094824589549299,0.5197157815639013,0.460326745661238,0.3101020514433646,0.5597430899639305,0.6185835871234414,0.5770413265132893,0.27412297192382484,0.34157158089612594,0.7935562174376355,0.365920554548522,0.6104151167327345,0.8587747767219216,0.43039452465105454,0.5678215027017002,0.35237676639525484,0.8994093314624982,0.6818276367415528,0.74860552464753,0.20456125396093508,0.34004381282990914,0.678005625924514,0.748278277548438,0.44837814141220234,0.47739622642033464,0.3236429543752327,0.7433190508658262,0.7795510724018468,0.6548395074592657,0.23099759876960735,0.5313605604219531,0.6598721441936817,0.3159410717872342,0.5579251490690089,0.626519862138391,0.8508903424073891,0.8063236303267598,0.598193828632173,0.5024439710412175,0.2422360212360199,0.6693737559752191,0.43387800974952784,0.4163524859745191,0.4156109467180708,0.19423935811424947,0.36481569648616397,0.49434604357209067,0.41718305569778225,0.1808319271819463,0.5324412021986195,0.662096345787773,0.35678075129320985,anger
S026_003_00000015.png,0.13485087585772115,0.1347276714512795,0.5094824589549299,1.0,0.5801769998330376,0.801430421591394,0.3358017613872551,0.2513116954253893,0.6308744278896928,0.585266523589461,0.30496257552317974,0.603711566523814,0.38146830316896296,0.5388520873639754,0.746861601472159,0.26171737393168404,0.691655212252968,0.14462730598863496,0.9625285244340787,0.9179638525637115,0.6245922634398111,0.300236019827269,0.5428461092270751,0.8417601449837779,0.08183014228380658,0.7067428644222264,0.38314350928149254,0.22050921345382904,0.6784683470190029,0.46545013322594325,0.39935792207990095,0.8659508559705085,0.7067428644222264,0.5114169246773832,0.3539756460215348,0.2707603809849389,0.626519862138391,0.6166368275707651,0.37515724465541755,0.9701920455559485,0.5024439710412175,0.3023416986339182,0.44573554764218914,0.6175135625315477,0.982139777500429,0.5671348097708735,0.3820337511687658,0.6437936359718857,0.31715603151076965,0.0531084259418757,0.1808319271819463,0.5324412021986195,0.5522871318751977,0.35678075129320985,anger
S028_001_00000024.png,0.48905392739556874,0.4192127304825287,0.800636588780234,0.5197157815639013,0.460326745661238,0.7423368190626267,0.4739614094426913,0.36928582249090847,0.30226312872943784,0.585266523589461,0.6519678360216445,0.603711566523814,0.36592055454852246,0.5834528898892244,0.5434279694936606,0.2447843500622931,0.8810024306129889,0.4156247437844537,0.33566298537433253,0.8558525852054093,0.6245922634398111,0.47515959617995707,0.2677485618452017,0.8417601449837779,0.748278277548438,0.44837814141220234,0.5212676763558246,0.20158011303602677,0.6748953250891334,0.7074863347965721,0.39935792207990095,0.5298560894922927,0.44837814141220234,0.8119061387824325,0.2447843500622931,0.4555362989357631,0.626519862138391,0.7090676928282124,0.44573554764218914,0.48960400873902077,0.41915713283486683,0.17767697977458835,0.44573554764218914,0.6175135625315477,0.8978620341926045,0.457150017332595,0.4035783345975587,0.6284314705457423,0.13162086306501214,0.45951772671222013,0.5932838381866868,0.5324412021986195,0.6546420886162442,0.35678075129320985,anger
S029_001_00000019.png,0.23959798918121822,0.7736150040784269,0.3934791378018679,0.5957102891652624,0.7890827629727847,0.3884063574251506,0.6521510068073156,0.5537018345233766,0.5002805568228091,0.478327123899702,0.28410156952812016,0.674869317715953,0.22088064858795264,0.7687703648246753,0.746861601472159,0.43039452465105454,0.691655212252968,0.4156247437844537,0.7345431804858915,0.7688401109734812,0.6686766511205748,0.20456125396093508,0.40959576674670467,0.6948265251804757,0.5167962637376979,0.38794272546697073,0.3475157328542333,0.3236429543752327,0.7960339681118149,0.5579486766235267,0.30410891544324964,0.8508147806186466,0.44837814141220234,0.7979528339878492,0.2447843500622931,0.5263155019637084,0.7150407435390118,0.5735578584904151,0.37808618751074186,0.7080176021496281,0.30385436733487836,0.2838771551686797,0.37808618751074186,0.5066878220360118,0.7166359207341588,0.34438524241909446,0.27968525732017085,0.4851228100346494,0.3772791701008148,0.2743757538861231,0.5351129003922006,0.5873469521298629,0.5833270991797876,0.7817279364899842,anger
S032_003_000000170.png,0.25043849412197605,0.4927984939388631,0.5365681414471222,0.841515138147267,0.8045865520521296,0.5673342362481635,0.5854072944585132,0.36928582249090847,0.4806868527329796,0.6411880573406235,0.774090037477672,0.6506868741790166,0.018655959304695546,0.6723804774478355,0.746861601472159,0.6298086847394317,0.632835636190944,0.39346341595257905,0.27894075813752844,0.6608944721437244,0.36549530773261185,0.20456125396093508,0.3088155453320683,0.3761348464143171,0.0,0.38794272546697073,0.6257867197833398,0.3236429543752327,0.7196320311407339,0.6789923741854726,0.3638557519889186,0.8659508559705085,0.5313605604219531,0.6598721441936817,0.3434125915640048,0.4923963402598552,0.25326602141203747,0.6948305916861413,0.37515724465541755,0.5857687575334407,0.6356268748883717,0.5497355199751888,0.37515724465541755,0.6175135625315477,0.6990298401717242,0.43754060771632125,0.27797883067681184,0.34153052600343425,0.5240356573625141,0.2655984440315369,0.6121374126440354,0.5324412021986195,0.7827153770857028,0.5694643902836095,anger
S034_003_00000027.png,0.3199161042881214,0.5601623296645029,0.5365681414471222,0.3256122598165621,0.6924769048449674,0.5673342362481635,0.40868708284462046,0.36928582249090847,0.42004292510938424,0.585266523589461,0.6519678360216445,0.37823728742985196,0.22570444640795984,0.9099974058277468,0.8335899704449661,0.45309524375244803,0.7702421936279493,0.6829284366012813,0.5485893350571109,0.7341555808393763,0.6245922634398111,0.1022806269804676,0.45788171204431144,0.5792848697545976,0.6725182870548423,0.6064364007784548,0.6257867197833398,0.3389635484332286,0.7011997457367937,0.7641768301027395,0.3638557519889186,0.3480052843618334,0.7067428644222264,0.8119061387824325,0.44623391811138574,0.2707603809849389,0.5286764435816691,0.7627609702928132,0.8063236303267598,0.5606020550688944,0.46226824357016894,0.48818088914415886,0.37515724465541755,0.43387800974952784,0.8978620341926045,0.19253228880895895,0.357939940075654,0.4898890293698266,0.32079378519173674,0.21983319598958184,0.5164135588162116,0.5324412021986195,0.42196941029655777,0.5694643902836095,anger
S037_003_00000022.png,0.4436622042536346,0.1347276714512795,0.2341020361082734,0.5197157815639013,0.460326745661238,0.801430421591394,0.4083705128905077,0.6185835871234414,0.7605800599525404,0.27412297192382484,0.4856410049061253,0.7935562174376355,0.23416389460926168,0.6084781897717163,0.2992363877959333,0.553678379667955,0.5678215027017002,0.35237676639525484,0.407621406179757,0.5898394119570556,0.74860552464753,0.42261357155640666,0.37839461441872013,0.5792848697545976,0.748278277548438,0.7067428644222264,0.7092040861220896,0.5468867841873425,0.568389249393814,0.5936266112626369,0.39935792207990095,0.8659508559705085,0.25229476451463206,0.5095849084963961,0.4719831620356339,0.7289944078618064,0.29747725528673685,0.6135972822554179,0.37515724465541755,0.6272370208004399,0.636585435562777,0.5497355199751888,0.6693737559752191,0.6175135625315477,0.4163524859745191,0.53065361822818,0.48433571040847523,0.49824750273177854,0.49434604357209067,0.3386495615371632,0.5932838381866868,0.5324412021986195,0.6347235538587883,0.35678075129320985,anger
