S010_004_00000019.png,0.6183006535947714,0.6106475963448549,0.3429752066115699,0.6380789022298459,0.6994163424124518,0.6928991406603349,0.681236990782039,0.6873120865904992,0.6944542564464863,0.7298398835516732,0.7681874229346481,0.7414434523809533,0.6699766355140181,0.7425328554360808,0.5497317375154775,0.665419561731694,0.6918767507002802,0.5598086124401911,0.5000000000000002,0.6526025236593063,0.3835920177383589,0.6818885448916399,0.5367647058823536,0.6957328385899821,0.7027901334411659,0.6741835147744955,0.5714285714285713,0.653930131004367,0.41025641025641024,0.67827868852459,0.7195945945945943,0.6854625550660804,0.3636363636363633,0.6576620825147348,0.45038167938931273,0.6776119402985076,0.5880281690140842,0.46060606060606046,0.5222551928783379,0.59899208063355,0.17021276595744678,0.6880466472303215,0.7353266888150614,0.7335783187873229,0.6827992151733158,0.7065420560747661,0.7557160048134774,0.7828904731043417,0.7714285714285709,0.8361581920903945,0.8013784461152884,0.7633507853403141,0.7451923076923075,0.6044568245125348,0.5189456342668868,0.6842105263157898,0.4261363636363636,0.7478260869565221,0.33403361344537813,0.7249050461204556,0.7300295857988162,0.5688888888888883,0.23711340206185572,0.7141203703703705,0.47019867549668903,0.6485117162761245,0.5000000000000006,0.6364692218350751,0.5403726708074537,0.6646784232365153,0.7126647144948766,0.6322701688555339,0.5187499999999996,0.6250503423278284,0.6388888888888884,0.6264285714285716,0.53125,0.6295585412667948,0.5294117647058827,0.41190476190476166,0.5159128978224451,0.614107883817427,0.44318181818181845,0.6687054026503569,0.5850253807106601,0.5628140703517588,0.6794335371741227,0.7036709420610348,0.6452830188679246,0.3794162826420892,0.5618314077877616,0.39130434782608714,0.5333333333333328,0.5891812865497076,0.4924114671163572,0.3535353535353536,0.5479910714285716,0.42268041237113385,0.6701877934272304,0.6719160104986884,0.7019704433497537,0.6227390180878556,0.34700854700854694,0.5177469135802465,0.5512820512820513,0.4527027027027031,0.5793010752688162,0.6152456647398847,0.5074626865671648,0.7172386895475815,0.6823104693140798,0.5997150997151004,0.34609250398724095,0.729430379746836,0.5193519351935196,0.36850152905198746,0.6919431279620851,0.5645161290322587,0.21052631578947353,0.6608187134502927,anger
S011_004_00000021.png,0.2714596949891065,0.3277711561382596,0.26446280991735527,0.293310463121784,0.24805447470817166,0.39077340569877883,0.2289622360987209,0.36981358989777535,0.2652772871776756,0.4259097525473071,0.38008631319358854,0.30989583333333337,0.2967289719626164,0.40740740740740655,0.22121337185307488,0.34794227685729595,0.37535014005602274,0.36363636363636354,0.1538461538461539,0.3355678233438488,0.062084257206208415,0.3908668730650158,0.24816176470588258,0.39888682745825577,0.3869793772745658,0.30715396578538146,0.37142857142857144,0.34006550218340625,0.12820512820512808,0.3750000000000003,0.36711711711711703,0.3762114537444934,0.11363636363636342,0.34577603143418467,0.22137404580152675,0.334328358208955,0.4119718309859156,0.23333333333333314,0.24925816023738845,0.3131749460043196,0.07446808510638302,0.3965014577259476,0.4019933554817275,0.33670188332567774,0.3819489862655332,0.2537383177570095,0.41877256317689543,0.3026571613739465,0.4567287784679084,0.4279661016949149,0.3439849624060152,0.4272251308900521,0.421153846153846,0.3064066852367686,0.3031301482701818,0.3243034055727543,0.17045454545454536,0.4021739130434787,0.09873949579831931,0.39772110689093787,0.36908284023668614,0.18222222222222173,0.23711340206185572,0.3715277777777777,0.437086092715232,0.34198860037998724,0.43125,0.3391405342624849,0.44254658385093193,0.40326763485477235,0.44363103953147975,0.3671044402751722,0.25416666666666654,0.32823197744663757,0.2962962962962965,0.30749999999999966,0.2534722222222219,0.28342930262316024,0.3484162895927602,0.11428571428571438,0.1876046901172529,0.32105809128630725,0.22727272727272718,0.3700305810397553,0.2760152284263958,0.36180904522613067,0.3926617315738661,0.433878814683768,0.3367924528301891,0.10291858678955451,0.26658108686350046,0.08115942028985518,0.20522875816993458,0.3552631578947366,0.21753794266441773,0.12727272727272723,0.30357142857142905,0.2061855670103092,0.3955399061032865,0.3868766404199474,0.42610837438423654,0.2894056847545219,0.12820512820512803,0.21527777777777757,0.3301282051282053,0.16216216216216195,0.3911290322580637,0.35838150289017356,0.32622601279317753,0.4465678627145082,0.5342960288808662,0.32241215574548954,0.12918660287081324,0.44725738396624437,0.2160216021602166,0.14373088685015295,0.35071090047393305,0.30084151472650755,0.11578947368421055,0.37061403508771984,anger
S014_003_00000030.png,0.40915032679738583,0.5125148986889149,0.5144628099173555,0.5008576329331049,0.43612191958495483,0.6205336951605611,0.46208742194469243,0.5628382441371017,0.5566937477922996,0.6052401746724895,0.5770653514180029,0.5535714285714294,0.4626168224299064,0.6081242532855431,0.42591828312009916,0.4190272581507215,0.3298319327731095,0.368421052631579,0.30769230769230765,0.4428233438485807,0.23059866962306003,0.3931888544891635,0.3750000000000008,0.5052566481137908,0.42701172664779663,0.3748055987558321,0.37142857142857144,0.4012008733624457,0.28205128205128205,0.514344262295082,0.4594594594594601,0.43392070484581424,0.3068181818181813,0.46021611001964624,0.45038167938931273,0.5094527363184082,0.5352112676056345,0.26969696969696955,0.39169139465875347,0.40028797696184304,0.17021276595744678,0.4672011661807587,0.4241417497231453,0.35369774919614183,0.5748855461085676,0.3532710280373831,0.5054151624548737,0.4893065456902138,0.6161490683229809,0.5645009416195853,0.493107769423559,0.3801047120418849,0.5528846153846148,0.3419220055710308,0.32784184514003356,0.4674922600619196,0.2940340909090908,0.4021739130434787,0.26260504201680673,0.5274009766684744,0.4164201183431955,0.26518518518518497,0.2886597938144331,0.4537037037037035,0.47019867549668903,0.4357188093730209,0.35624999999999973,0.34668989547038365,0.38509316770186386,0.48936721991701293,0.44985358711566636,0.3752345215759849,0.3374999999999997,0.38622633910592086,0.2962962962962965,0.4489285714285718,0.5416666666666672,0.47856685860524584,0.3484162895927602,0.2071428571428573,0.38023450586264695,0.44553941908713646,0.5000000000000003,0.4862385321100917,0.3604060913705579,0.36683417085427084,0.5317026070164139,0.4865103936311366,0.41132075471698126,0.2688172043010752,0.3795464270432175,0.17391304347826086,0.3647058823529412,0.5555555555555559,0.31871838111298456,0.23232323232323218,0.3113839285714284,0.42268041237113385,0.3990610328638502,0.5564304461942257,0.4885057471264368,0.3927648578811369,0.3076923076923079,0.3827160493827161,0.3846153846153848,0.5472972972972974,0.5698924731182794,0.47109826589595394,0.4541577825159917,0.5495319812792501,0.5342960288808662,0.3751187084520424,0.21052631578947373,0.46149789029535837,0.30513051305130534,0.2706422018348625,0.37796208530805675,0.3681626928471251,0.326315789473684,0.4437134502923976,anger
S022_005_00000032.png,0.36165577342047917,0.40127135478744524,0.5082644628099172,0.37164093767867357,0.39494163424124595,0.4409769335142475,0.4335414808206959,0.3932651834034878,0.44436594842811783,0.503930131004367,0.5064734895191123,0.461681547619048,0.3825934579439251,0.40561529271206664,0.3351217498968224,0.42597541421699625,0.38445378151260534,0.5645933014354065,0.30769230769230765,0.4428233438485807,0.2993348115299335,0.46362229102167185,0.45404411764705943,0.4764996907854049,0.4577436312171448,0.46656298600311064,0.37142857142857144,0.4012008733624457,0.49999999999999944,0.3442622950819672,0.38963963963963955,0.4317180616740095,0.3636363636363633,0.46021611001964624,0.34351145038167985,0.4199004975124382,0.46478873239436636,0.34545454545454546,0.3056379821958456,0.4125269978401729,0.28723404255319146,0.40014577259475215,0.33887043189368776,0.389526871841985,0.35120994113799864,0.3742990654205608,0.2851985559566788,0.37848347375243063,0.45175983436853007,0.44679849340866273,0.37781954887218044,0.41151832460732984,0.29903846153846125,0.3091922005571034,0.4250411861614496,0.3970588235294108,0.387784090909091,0.4021739130434787,0.26260504201680673,0.4384156266956045,0.4082840236686389,0.31111111111111067,0.5051546391752577,0.3715277777777777,0.47019867549668903,0.4357188093730209,0.4375000000000001,0.40998838559814166,0.4798136645962736,0.4512448132780089,0.46449487554904856,0.44903064415259486,0.3374999999999997,0.38622633910592086,0.4583333333333337,0.45714285714285685,0.3993055555555556,0.4216250799744077,0.45248868778280577,0.3500000000000002,0.3433835845896146,0.44553941908713646,0.5000000000000003,0.42762487257900106,0.43274111675126925,0.5577889447236182,0.4840682330222075,0.48960636886333475,0.48773584905660394,0.3225806451612901,0.3919554985023531,0.27826086956521767,0.3647058823529412,0.4561403508771925,0.37774030354131516,0.2909090909090909,0.3906249999999998,0.2061855670103092,0.3990610328638502,0.44094488188976355,0.431855500821018,0.39534883720930236,0.34700854700854694,0.32947530864197494,0.3846153846153848,0.37837837837837807,0.3911290322580637,0.447615606936417,0.48614072494669536,0.4621684867394691,0.41155234657039697,0.41500474833808165,0.32535885167464135,0.4367088607594938,0.3969396939693972,0.27675840978593286,0.4075829383886256,0.3681626928471251,0.2947368421052631,0.37426900584795253,anger
S026_003_00000015.png,0.3272331154684095,0.38140643623361103,0.12603305785123975,0.2801600914808464,0.39299610894941606,0.42921754862053363,0.28516205768658964,0.3072760072158752,0.24584952313670083,0.46346433770014517,0.3967324290998768,0.27083333333333315,0.30899532710280353,0.381720430107527,0.2641353693768058,0.4874398717263482,0.6029411764705886,0.5598086124401911,0.39903846153846106,0.4952681388012623,0.11751662971175175,0.5332817337461295,0.3308823529411772,0.5136054421768712,0.5147594015365962,0.5101088646967342,0.5714285714285713,0.46288209606986896,0.41025641025641024,0.467896174863388,0.48648648648648707,0.54977973568282,0.3636363636363633,0.43811394891944966,0.4274809160305342,0.36417910447761204,0.4119718309859156,0.1696969696969696,0.03560830860534092,0.4125269978401729,0.28723404255319146,0.4759475218658893,0.5481727574750832,0.6251722553973361,0.4421190320470896,0.4387850467289719,0.42238267148014436,0.3959818535320805,0.5080745341614907,0.48399246704331433,0.37781954887218044,0.6240837696335078,0.428846153846153,0.48676880222841223,0.5535420098846788,0.47291021671826594,0.25568181818181795,0.5130434782608704,0.09873949579831931,0.4964731416169281,0.47928994082840237,0.3185185185185182,0.23711340206185572,0.4548611111111114,0.47019867549668903,0.5319822672577583,0.5312500000000001,0.5487804878048783,0.6164596273291929,0.5355290456431541,0.6028550512445101,0.6197623514696684,0.5041666666666667,0.49254933548127244,0.680555555555556,0.43464285714285755,0.4166666666666672,0.370441458733205,0.3574660633484163,0.1261904761904763,0.12060301507537707,0.44553941908713646,0.5000000000000003,0.48674821610601393,0.39974619289340085,0.5628140703517588,0.4840682330222075,0.5431225121627594,0.5650943396226416,0.1705069124423963,0.3572956782199398,0.11304347826086963,0.26666666666666683,0.4561403508771925,0.31871838111298456,0.11717171717171712,0.3828125000000002,0.19587628865979378,0.4870892018779345,0.4425196850393708,0.5057471264367815,0.5064599483204129,0.12820512820512803,0.24922839506172778,0.26923076923076916,0.11486486486486469,0.3051075268817197,0.43569364161849755,0.4285714285714286,0.5132605304212163,0.4368231046931408,0.40645773979107336,0.1786283891547048,0.5189873417721516,0.33483348334833485,0.06727828746177372,0.4917061611374409,0.3681626928471251,0.21052631578947353,0.4400584795321636,anger
S028_001_00000024.png,0.4392156862745099,0.4362336114421931,0.26446280991735527,0.40251572327044016,0.3699740596627763,0.4685662596110358,0.3425512934879571,0.40589296452194834,0.3401624867537977,0.4029112081513829,0.3455610357583234,0.34970238095238126,0.4153037383177566,0.43010752688172005,0.38753611225753204,0.469802244788883,0.5693277310924371,0.5645933014354065,0.07211538461538486,0.43690851735015857,0.07760532150776045,0.4613003095975228,0.3750000000000008,0.4267161410018554,0.3542256368782857,0.40357698289269095,0.6190476190476187,0.4028384279475985,0.41025641025641024,0.48770491803278676,0.4594594594594601,0.43392070484581424,0.17045454545454486,0.39833005893909657,0.5190839694656488,0.3194029850746275,0.1795774647887327,0.0,0.15430267062314518,0.38948884089272795,0.3191489361702126,0.4650145772594747,0.533776301218162,0.4598070739549843,0.44735120994113786,0.3817757009345796,0.4476534296028883,0.3933895009721322,0.42401656314699787,0.3752354048964216,0.38847117794486236,0.5643979057591624,0.423076923076923,0.48676880222841223,0.32784184514003356,0.3931888544891635,0.2059659090909089,0.40000000000000013,0.1092436974789916,0.37601736299511623,0.26627218934911245,0.21185185185185174,0.23711340206185572,0.3726851851851847,0.5165562913907286,0.3920202659911336,0.43125,0.3554006968641117,0.5263975155279501,0.39937759336099643,0.37774524158125944,0.4190118824265163,0.29374999999999973,0.3411196133709229,0.25462962962962954,0.3589285714285717,0.3993055555555556,0.28342930262316024,0.1266968325791858,0.02857142857142858,0.15242881072026837,0.37759336099585084,0.5000000000000003,0.42966360856269104,0.3064720812182743,0.5628140703517588,0.39748953974895396,0.37815126050420167,0.41132075471698126,0.1474654377880183,0.28883183568677795,0.026086956521739202,0.17647058823529405,0.32748538011695916,0.11635750421585156,0.11717171717171712,0.2979910714285712,0.2061855670103092,0.4131455399061037,0.3380577427821524,0.2914614121510669,0.28682170542635665,0.17094017094017094,0.18441358024691312,0.3076923076923077,0.3175675675675671,0.3158602150537627,0.3410404624277459,0.2814498933901921,0.4247269890795622,0.2490974729241877,0.24311490978157613,0.062200956937799035,0.3444092827004219,0.24842484248424834,0.1055045871559635,0.36492890995260696,0.298737727910239,0.326315789473684,0.38596491228070184,anger
S029_001_00000019.png,0.5311546840958609,0.5323798172427491,0.4297520661157024,0.4854202401372214,0.5817120622568093,0.6933514246947083,0.5087719298245614,0.5381840048105834,0.44436594842811783,0.6995633187772919,0.5770653514180029,0.47358630952380965,0.5841121495327098,0.6403823178016721,0.41807676434172536,0.9406734366648841,0.5714285714285715,0.9856459330143543,0.39903846153846106,1.0000000000000002,0.24168514412416847,0.9187306501547989,0.6029411764705895,1.0,0.8968863728265273,0.7706065318818052,0.5428571428571424,0.9252183406113539,0.6538461538461539,0.622950819672131,0.9042792792792804,0.9929515418502204,0.8181818181818175,0.8624754420432224,0.6412213740458017,0.7761194029850748,0.8028169014084513,0.23333333333333314,0.525222551928783,0.8984881209503246,0.17021276595744678,0.9256559766763843,0.48172757475083067,0.5962333486449246,0.7802485284499672,0.47289719626168225,0.57280385078219,0.40829552819183434,0.8045548654244306,0.647834274952919,0.45927318295739356,0.6240837696335078,0.7,0.4129526462395543,0.7364085667215818,1.0,0.4019886363636363,0.8717391304347837,0.15126050420168075,0.9717851329354301,0.7914201183431948,0.431111111111111,0.6907216494845358,0.8993055555555554,0.6026490066225171,1.0000000000000002,0.6562499999999997,0.8855981416957022,0.8524844720496896,0.9999999999999998,1.0000000000000002,0.8442776735459658,0.4604166666666667,0.8900523560209426,0.8611111111111109,0.8975,0.9999999999999998,0.8323736404350599,0.43438914027149284,0.22857142857142865,0.7286432160804016,1.0,0.9431818181818182,0.9918450560652394,0.7106598984771576,0.984924623115577,0.9806887672996458,0.9371959310039806,0.8113207547169812,0.21812596006144397,0.7240051347881898,0.27826086956521767,0.4967320261437904,0.8318713450292398,0.387858347386172,0.19191919191919196,0.8125,0.6597938144329896,0.8591549295774648,0.9112860892388451,0.8497536945812812,0.6227390180878556,0.2666666666666668,0.567901234567901,0.49038461538461586,0.6689189189189189,0.9395161290322577,0.9125722543352612,0.6247334754797444,1.0000000000000002,1.0,0.7644824311490981,0.1786283891547048,0.8860759493670887,0.5544554455445543,0.3180428134556577,0.7191943127962088,0.8506311360448815,0.08421052631578949,0.887426900584795,anger
S032_003_000000170.png,0.2976034858387798,0.4425903853794194,0.5144628099173555,0.3476272155517439,0.2714007782101171,0.5753052917232027,0.3229259589652096,0.4870715574263379,0.36453549982338396,0.5737991266375547,0.49075215782983994,0.41369047619047616,0.38376168224299023,0.5221027479091991,0.2905489063144864,0.4019241047568143,0.1617647058823536,0.368421052631579,0.14423076923076966,0.48935331230283863,0.10643015521064308,0.4613003095975228,0.16911764705882393,0.5621521335807054,0.4148807116862112,0.2877138413685847,0.19047619047619024,0.4055676855895205,0.41025641025641024,0.5198087431693987,0.4414414414414414,0.3881057268722461,0.5795454545454541,0.47986247544204286,0.22137404580152675,0.5094527363184082,0.7183098591549301,0.23333333333333314,0.39169139465875347,0.43412526997840195,0.17021276595744678,0.3943148688046647,0.23809523809523808,0.14882866329811673,0.6599084368868542,0.1813084112149529,0.5294825511432006,0.25599481529488033,0.6857142857142846,0.5409604519774008,0.37280701754385986,0.25130890052356014,0.5913461538461535,0.15668523676880242,0.26194398682042874,0.53250773993808,0.2940340909090908,0.5108695652173916,0.1449579831932774,0.6055344546934343,0.4105029585798816,0.18222222222222173,0.42268041237113385,0.45833333333333326,0.3642384105960267,0.4534515516149471,0.15625,0.36527293844367037,0.24223602484472018,0.5293049792531126,0.42935578330893254,0.29143214509068094,0.1437499999999997,0.35722915827627943,0.2962962962962965,0.5217857142857134,0.5277777777777779,0.5527831094049898,0.3574660633484163,0.2071428571428573,0.5041876046901176,0.5456431535269706,0.681818181818182,0.4943934760448525,0.43274111675126925,0.36683417085427084,0.637270679111684,0.5360459973463068,0.41132075471698126,0.1474654377880183,0.4052203679931533,0.1507246376811594,0.39346405228758186,0.5614035087719295,0.21753794266441773,0.19191919191919196,0.4553571428571428,0.23711340206185572,0.4131455399061037,0.6803149606299216,0.5541871921182265,0.3927648578811369,0.12820512820512803,0.3827160493827161,0.10256410256410242,0.804054054054054,0.7741935483870962,0.5632225433526019,0.5309168443496806,0.5768330733229328,0.6714801444043319,0.39268755935422583,0.1786283891547048,0.41086497890295326,0.24842484248424834,0.2706422018348625,0.22393364928909976,0.4277699859747546,0.1684210526315789,0.39400584795321647,anger
S034_003_00000027.png,0.23267973856209123,0.38180373460468775,0.4297520661157024,0.26357918810749004,0.21789883268482546,0.47896879240162815,0.278322925958965,0.3848466626578474,0.3104909925821263,0.47365356622998467,0.41430332922318147,0.3433779761904764,0.2803738317757004,0.43428912783751494,0.22121337185307488,0.4874398717263482,0.2177871148459386,0.368421052631579,0.14423076923076966,0.5485015772870667,0.24168514412416847,0.5394736842105252,0.3970588235294127,0.551948051948052,0.47755762232106735,0.3748055987558321,0.34285714285714275,0.464519650655022,0.49999999999999944,0.44057377049180296,0.5563063063063063,0.43039647577092577,0.5795454545454541,0.45186640471512773,0.2748091603053435,0.47363184079601994,0.4894366197183103,0.2000000000000001,0.4272997032640946,0.46868250539956846,0.17021276595744678,0.4708454810495626,0.23809523809523808,0.18557648139641725,0.540876389797253,0.19485981308411204,0.4103489771359808,0.24562540505508712,0.5428571428571423,0.45009416195856866,0.31265664160401,0.26387434554973854,0.475961538461538,0.1754874651810584,0.2092257001647453,0.6130030959752317,0.2443181818181815,0.6347826086956527,0.20798319327731102,0.5876288659793805,0.47928994082840237,0.26518518518518497,0.23711340206185572,0.5393518518518516,0.31788079470198694,0.48068397720075984,0.4375000000000001,0.3960511033681766,0.38509316770186386,0.4917012448132785,0.4568081991215225,0.32145090681676036,0.17708333333333348,0.37494965767217026,0.25462962962962954,0.49499999999999944,0.53125,0.5220729366602681,0.27149321266968346,0.22857142857142865,0.547738693467336,0.558091286307054,0.681818181818182,0.5458715596330275,0.39974619289340085,0.36180904522613067,0.5317026070164139,0.4865103936311366,0.3367924528301891,0.1950844854070659,0.36799315361574647,0.17391304347826086,0.36078431372549047,0.43859649122806965,0.21079258010118018,0.2101010101010102,0.4720982142857144,0.2061855670103092,0.48356807511737077,0.5538057742782151,0.4926108374384236,0.2894056847545219,0.23076923076923078,0.33950617283950624,0.3108974358974361,0.5472972972972974,0.659946236559139,0.5079479768786122,0.4051172707889126,0.5495319812792501,0.6823104693140798,0.40645773979107336,0.15789473684210498,0.46149789029535837,0.2736273627362742,0.2706422018348625,0.2985781990521328,0.4333800841514721,0.1789473684210526,0.4400584795321636,anger
S037_003_00000022.png,0.30065359477124176,0.3118792212951924,0.34090909090909083,0.293310463121784,0.31031128404669306,0.37449118046132956,0.29200118941421405,0.33613950691521344,0.3401624867537977,0.39126637554585175,0.39827373612823713,0.35677083333333315,0.3241822429906537,0.34109916367980864,0.2562938505984318,0.4660609299839653,0.39215686274509853,0.5598086124401911,0.2259615384615386,0.4889589905362779,0.19290465631929055,0.53250773993808,0.4264705882352947,0.47804576376005015,0.4888799029518811,0.4618973561430797,0.37142857142857144,0.464519650655022,0.41025641025641024,0.33879781420765004,0.4414414414414414,0.44581497797356895,0.3636363636363633,0.42632612966601235,0.22137404580152675,0.4597014925373136,0.3661971830985916,0.3030303030303032,0.36795252225519304,0.44060475161987056,0.17021276595744678,0.4642857142857142,0.35437430786268015,0.36380339917317406,0.37737083060824106,0.28598130841121505,0.3429602888086644,0.34737524303305256,0.41200828157349867,0.42137476459510326,0.355889724310777,0.4356020942408375,0.34615384615384615,0.3064066852367686,0.3558484349258648,0.46052631578947345,0.2443181818181815,0.5108695652173916,0.20798319327731102,0.4340748779164403,0.4319526627218937,0.28888888888888853,0.45360824742268036,0.45833333333333326,0.47019867549668903,0.4534515516149471,0.43125,0.4285714285714284,0.44254658385093193,0.4419087136929465,0.48572474377745345,0.4246404002501556,0.26041666666666685,0.40918244059605313,0.3472222222222223,0.4303571428571429,0.38541666666666674,0.45489443378118977,0.27149321266968346,0.2595238095238096,0.388609715242881,0.48755186721991683,0.44318181818181845,0.4908256880733941,0.3775380710659898,0.36180904522613067,0.44576762149983984,0.4829721362229098,0.4103773584905661,0.17511520737327158,0.35943517329910135,0.14202898550724669,0.3647058823529412,0.32748538011695916,0.2664418212478923,0.23232323232323218,0.4587053571428572,0.23711340206185572,0.4929577464788737,0.45354330708661406,0.4860426929392446,0.3927648578811369,0.2735042735042736,0.35339506172839485,0.3974358974358978,0.2972972972972969,0.41935483870967716,0.4335260115606938,0.32622601279317753,0.48010920436817517,0.523465703971119,0.4230769230769229,0.23125996810207333,0.4915611814345988,0.36273627362736294,0.27675840978593286,0.4324644549763035,0.4270687237026647,0.1789473684210526,0.45540935672514626,anger
