S010_004_00000019.png,96448.0,78752.0,5602.0,53818.0,148528.0,91856.0,131728.0,48736.0,80866.0,142816.0,126351.99999999999,72578.0,68602.0,66656.0,83008.0,60986.0,55568.0,6176.0,5602.0,72578.0,5602.0,35002.0,21296.000000000004,118498.0,103546.0,55568.0,2368.0,50402.0,2018.0,45488.0,28352.0,80866.0,2018.0,68602.0,3586.0,33616.0,9466.0,5602.0,10208.0,45488.0,506.0,40826.0,24698.0,96448.0,55568.0,83008.0,23536.0,43906.0,96448.0,83008.0,40826.0,35002.0,36416.0,45488.0,23536.0,36416.0,17152.0,11776.0,4538.0,70576.0,59152.0,24698.0,2018.0,21296.000000000004,3152.0,108418.0,4538.0,64738.0,19168.0,113401.99999999999,98786.00000000001,52096.0,15248.0,89602.0,9466.0,94138.0,6777.999999999999,52096.0,5602.0,5602.0,21296.000000000004,55568.0,2018.0,53818.0,53818.0,6176.0,89602.0,60986.0,25888.0,10208.0,76666.0,5602.0,23536.0,24698.0,18146.0,5056.0,23536.0,2018.0,24698.0,48736.0,30928.0,8066.0,12602.0,39328.0,10208.0,4538.0,19168.0,96448.0,14338.0,89602.0,7408.0,83008.0,9466.0,76666.0,40826.0,13456.0,36416.0,36416.0,688.0,40826.0,anger
S011_004_00000021.png,74608.0,62848.0,4538.0,39328.0,110896.00000000001,74608.0,94138.0,39328.0,55568.0,115935.99999999999,98786.00000000001,53818.0,52096.0,53818.0,62848.0,50402.0,42352.0,5602.0,3586.0,60986.0,3152.0,29626.000000000004,16186.0,98786.00000000001,83008.0,42352.0,2018.0,42352.0,1402.0,33616.0,22402.0,64738.0,1402.0,52096.0,2746.0,24698.0,8066.0,4048.0,7408.0,37858.0,352.0,35002.0,17152.0,70576.0,42352.0,57346.0,17152.0,28352.0,74608.0,60986.0,27106.0,25888.0,27106.0,33616.0,18146.0,29626.000000000004,11776.0,9466.0,2746.0,57346.0,45488.0,17152.0,2018.0,17152.0,2746.0,85178.0,4048.0,50402.0,18146.0,103546.0,87376.0,45488.0,10978.0,70576.0,6777.999999999999,70576.0,5602.0,37858.0,4538.0,3152.0,15248.0,47098.0,1696.0,43906.0,39328.0,5056.0,70576.0,53818.0,22402.0,6176.0,57346.0,3152.0,16186.0,20218.0,13456.0,3152.0,20218.0,1696.0,20218.0,37858.0,25888.0,6176.0,9466.0,28352.0,8066.0,3152.0,15248.0,80866.0,11776.0,76666.0,6777.999999999999,66656.0,6777.999999999999,62848.0,30928.0,9466.0,28352.0,30928.0,506.0,33616.0,anger
S014_003_00000030.png,83008.0,72578.0,7408.0,47098.0,126351.99999999999,87376.0,113401.99999999999,43906.0,72578.0,131728.0,110896.00000000001,62848.0,59152.0,60986.0,74608.0,55568.0,40826.0,6176.0,4538.0,68602.0,4048.0,30928.0,19168.0,108418.0,89602.0,47098.0,2018.0,45488.0,2018.0,39328.0,24698.0,66656.0,1696.0,57346.0,3586.0,29626.000000000004,8752.0,4048.0,8752.0,42352.0,506.0,36416.0,17152.0,72578.0,50402.0,62848.0,19168.0,33616.0,85178.0,68602.0,32258.0,24698.0,30928.0,35002.0,19168.0,33616.0,14338.0,9466.0,3586.0,62848.0,48736.0,19168.0,2368.0,18146.0,3152.0,89602.0,4048.0,52096.0,19168.0,108418.0,89602.0,47098.0,12602.0,74608.0,6777.999999999999,78752.0,7408.0,45488.0,4538.0,4538.0,18146.0,53818.0,2368.0,47098.0,43906.0,5602.0,78752.0,55568.0,23536.0,8752.0,64738.0,4048.0,20218.0,23536.0,15248.0,4048.0,21296.000000000004,2018.0,21296.000000000004,45488.0,25888.0,6176.0,11776.0,35002.0,8752.0,4538.0,18146.0,89602.0,13456.0,80866.0,6777.999999999999,72578.0,7408.0,64738.0,35002.0,11776.0,29626.000000000004,33616.0,898.0,36416.0,anger
S022_005_00000032.png,80866.0,64738.0,6777.999999999999,43906.0,123706.0,76666.0,113401.99999999999,37858.0,68602.0,121088.0,103546.0,57346.0,57346.0,52096.0,70576.0,57346.0,40826.0,6777.999999999999,4538.0,68602.0,4538.0,32258.0,20218.0,110896.00000000001,94138.0,50402.0,2018.0,45488.0,2368.0,32258.0,24698.0,64738.0,2018.0,57346.0,3586.0,27106.0,8752.0,4538.0,8066.0,43906.0,688.0,36416.0,16186.0,72578.0,40826.0,64738.0,14338.0,32258.0,74608.0,60986.0,27106.0,24698.0,23536.0,33616.0,20218.0,32258.0,16186.0,9466.0,3586.0,62848.0,50402.0,20218.0,2746.0,17152.0,3152.0,89602.0,4538.0,53818.0,20218.0,110896.00000000001,94138.0,50402.0,12602.0,74608.0,7408.0,80866.0,6777.999999999999,43906.0,5056.0,5602.0,18146.0,53818.0,2368.0,45488.0,47098.0,5602.0,74608.0,57346.0,24698.0,9466.0,66656.0,5056.0,20218.0,23536.0,16186.0,4538.0,22402.0,1696.0,21296.000000000004,39328.0,27106.0,6777.999999999999,12602.0,33616.0,8752.0,4048.0,15248.0,91856.0,14338.0,80866.0,6777.999999999999,76666.0,8752.0,66656.0,37858.0,11776.0,30928.0,33616.0,688.0,35002.0,anger
S026_003_00000015.png,78752.0,64738.0,4048.0,40826.0,123706.0,76666.0,101152.0,36416.0,57346.0,118498.0,98786.00000000001,52096.0,53818.0,52096.0,66656.0,59152.0,50402.0,6176.0,5056.0,70576.0,3586.0,32258.0,17152.0,110896.00000000001,91856.0,47098.0,2368.0,47098.0,2018.0,36416.0,27106.0,68602.0,2018.0,52096.0,4048.0,22402.0,8066.0,3586.0,5056.0,43906.0,688.0,39328.0,21296.000000000004,87376.0,45488.0,68602.0,16186.0,33616.0,78752.0,62848.0,27106.0,30928.0,27106.0,40826.0,22402.0,35002.0,13456.0,10208.0,2746.0,64738.0,50402.0,19168.0,2018.0,19168.0,3152.0,94138.0,4048.0,59152.0,18146.0,113401.99999999999,94138.0,48736.0,14338.0,78752.0,8752.0,74608.0,7408.0,37858.0,4538.0,3586.0,13456.0,53818.0,2368.0,48736.0,43906.0,6176.0,74608.0,59152.0,24698.0,7408.0,60986.0,3586.0,17152.0,23536.0,15248.0,2746.0,21296.000000000004,1402.0,22402.0,40826.0,29626.000000000004,7408.0,9466.0,28352.0,7408.0,2746.0,13456.0,89602.0,13456.0,83008.0,7408.0,72578.0,7408.0,66656.0,33616.0,8066.0,29626.000000000004,33616.0,688.0,35002.0,anger
S028_001_00000024.png,85178.0,68602.0,4538.0,43906.0,121088.0,78752.0,103546.0,39328.0,59152.0,113401.99999999999,94138.0,55568.0,57346.0,53818.0,72578.0,53818.0,50402.0,6777.999999999999,3152.0,62848.0,3586.0,30928.0,17152.0,94138.0,76666.0,42352.0,2746.0,47098.0,2018.0,37858.0,24698.0,66656.0,1696.0,53818.0,4048.0,23536.0,5602.0,2018.0,6176.0,40826.0,898.0,35002.0,20218.0,78752.0,45488.0,64738.0,17152.0,30928.0,72578.0,57346.0,28352.0,29626.000000000004,27106.0,40826.0,19168.0,30928.0,12602.0,8752.0,3152.0,53818.0,40826.0,17152.0,2018.0,18146.0,3586.0,89602.0,4048.0,53818.0,18146.0,96448.0,78752.0,43906.0,11776.0,74608.0,6176.0,74608.0,6777.999999999999,37858.0,3152.0,3152.0,14338.0,48736.0,2368.0,48736.0,42352.0,6176.0,76666.0,47098.0,23536.0,6777.999999999999,60986.0,2746.0,16186.0,19168.0,11776.0,2746.0,19168.0,1696.0,23536.0,39328.0,21296.000000000004,5602.0,10208.0,28352.0,7408.0,3586.0,15248.0,76666.0,10978.0,68602.0,5056.0,60986.0,5602.0,53818.0,30928.0,8752.0,25888.0,29626.000000000004,898.0,37858.0,anger
S029_001_00000019.png,91856.0,76666.0,6777.999999999999,48736.0,140002.0,94138.0,121088.0,45488.0,68602.0,142816.0,115935.99999999999,60986.0,66656.0,64738.0,76666.0,70576.0,48736.0,8066.0,5056.0,87376.0,4538.0,40826.0,21296.000000000004,134458.0,108418.0,55568.0,2018.0,59152.0,2368.0,43906.0,30928.0,85178.0,2746.0,70576.0,4048.0,32258.0,10208.0,4048.0,9466.0,52096.0,506.0,47098.0,19168.0,85178.0,57346.0,70576.0,21296.000000000004,32258.0,96448.0,74608.0,32258.0,30928.0,35002.0,37858.0,23536.0,42352.0,16186.0,12602.0,3152.0,76666.0,57346.0,21296.000000000004,2746.0,23536.0,3152.0,118498.0,5056.0,66656.0,22402.0,137216.0,110896.00000000001,57346.0,13456.0,94138.0,9466.0,101152.0,8752.0,53818.0,5056.0,5056.0,22402.0,66656.0,2746.0,60986.0,53818.0,7408.0,98786.00000000001,68602.0,28352.0,8066.0,78752.0,5056.0,21296.000000000004,27106.0,16186.0,4048.0,27106.0,2368.0,25888.0,52096.0,33616.0,8066.0,11776.0,37858.0,9466.0,4538.0,21296.000000000004,108418.0,15248.0,101152.0,8752.0,85178.0,7408.0,78752.0,39328.0,12602.0,35002.0,42352.0,352.0,43906.0,anger
S032_003_000000170.png,74608.0,72578.0,7408.0,37858.0,110896.00000000001,87376.0,98786.00000000001,47098.0,57346.0,131728.0,110896.00000000001,62848.0,53818.0,60986.0,62848.0,48736.0,35002.0,6176.0,3586.0,64738.0,3152.0,30928.0,15248.0,98786.00000000001,80866.0,40826.0,1696.0,48736.0,2018.0,39328.0,22402.0,70576.0,2368.0,60986.0,2746.0,29626.000000000004,8752.0,4048.0,8752.0,37858.0,506.0,33616.0,11776.0,60986.0,50402.0,52096.0,21296.000000000004,23536.0,85178.0,68602.0,32258.0,21296.000000000004,30928.0,27106.0,19168.0,30928.0,14338.0,9466.0,2746.0,59152.0,45488.0,17152.0,2018.0,20218.0,3152.0,98786.00000000001,3152.0,55568.0,15248.0,103546.0,80866.0,40826.0,10208.0,78752.0,6777.999999999999,87376.0,6176.0,48736.0,4538.0,4538.0,20218.0,48736.0,2368.0,53818.0,47098.0,5602.0,91856.0,52096.0,23536.0,6777.999999999999,68602.0,4048.0,20218.0,21296.000000000004,13456.0,4048.0,20218.0,2018.0,23536.0,52096.0,25888.0,6176.0,9466.0,35002.0,6176.0,5602.0,22402.0,83008.0,13456.0,72578.0,6777.999999999999,66656.0,7408.0,57346.0,30928.0,11776.0,24698.0,32258.0,352.0,39328.0,anger
S034_003_00000027.png,72578.0,66656.0,6777.999999999999,39328.0,108418.0,80866.0,98786.00000000001,40826.0,59152.0,121088.0,101152.0,53818.0,52096.0,55568.0,62848.0,59152.0,35002.0,6176.0,3586.0,72578.0,4538.0,35002.0,19168.0,110896.00000000001,91856.0,47098.0,1696.0,48736.0,2368.0,36416.0,27106.0,62848.0,2368.0,55568.0,3152.0,27106.0,8066.0,3586.0,8752.0,43906.0,506.0,37858.0,13456.0,60986.0,47098.0,53818.0,18146.0,25888.0,78752.0,62848.0,27106.0,21296.000000000004,28352.0,28352.0,17152.0,36416.0,13456.0,11776.0,3586.0,64738.0,50402.0,19168.0,2018.0,20218.0,2746.0,89602.0,4538.0,50402.0,19168.0,110896.00000000001,91856.0,47098.0,10208.0,70576.0,6176.0,80866.0,6777.999999999999,45488.0,4048.0,5056.0,20218.0,55568.0,2368.0,48736.0,43906.0,5056.0,78752.0,55568.0,22402.0,7408.0,62848.0,4048.0,19168.0,21296.000000000004,13456.0,4538.0,23536.0,1696.0,21296.000000000004,43906.0,27106.0,6176.0,10978.0,32258.0,8066.0,4538.0,19168.0,89602.0,12602.0,80866.0,7408.0,72578.0,6777.999999999999,64738.0,33616.0,11776.0,28352.0,35002.0,506.0,35002.0,anger
S037_003_00000022.png,76666.0,62848.0,5056.0,39328.0,115935.99999999999,74608.0,98786.00000000001,39328.0,59152.0,113401.99999999999,101152.0,57346.0,53818.0,52096.0,64738.0,52096.0,42352.0,6176.0,4048.0,62848.0,4538.0,30928.0,19168.0,98786.00000000001,87376.0,47098.0,2018.0,48736.0,2018.0,32258.0,22402.0,72578.0,2018.0,59152.0,2746.0,29626.000000000004,7408.0,4538.0,8752.0,39328.0,506.0,33616.0,16186.0,72578.0,40826.0,59152.0,16186.0,29626.000000000004,70576.0,60986.0,28352.0,25888.0,24698.0,33616.0,20218.0,29626.000000000004,13456.0,9466.0,3586.0,55568.0,47098.0,19168.0,2368.0,20218.0,3152.0,98786.00000000001,4048.0,57346.0,18146.0,96448.0,85178.0,45488.0,11776.0,80866.0,7408.0,83008.0,5602.0,47098.0,4048.0,4538.0,19168.0,48736.0,2018.0,52096.0,45488.0,5056.0,80866.0,52096.0,22402.0,6777.999999999999,66656.0,3586.0,20218.0,19168.0,14338.0,4048.0,21296.000000000004,2018.0,23536.0,45488.0,24698.0,6176.0,11776.0,35002.0,8752.0,4048.0,18146.0,80866.0,11776.0,72578.0,6176.0,70576.0,8066.0,62848.0,35002.0,11776.0,29626.000000000004,30928.0,506.0,39328.0,anger
