S010_004_00000019.png,-0.03640661065230438,-0.007503403801693231,-0.26778683805536313,-0.06458129484475424,-0.19220629980904416,0.028217664015670718,1.1339745962155612,0.1264230039476738,0.0,-0.09750957996131504,0.912885386990782,1.0,0.8718478503644675,-0.12132034355964291,0.06066356337227588,0.11808289631180302,-1.3452078799117144,-0.1991664741134388,-0.09077027517602784,-0.4719601443879743,-0.2781455367409907,0.05719095841793642,-1.0075034038016932,0.038529481205229144,-0.4719601443879743,0.08013378899220014,-0.002320037639628625,-0.11712706971333109,0.34177307832479353,-0.41421356237309526,0.06458565330651456,-0.03509833901353135,-0.005234858564709843,0.9622509566744583,-0.07377164584622965,0.10542655208930574,-0.057983021710106275,0.32063377951324257,0.04257289224366184,0.04653741075440754,0.20438809299549487,0.11445845142257616,0.04954150552910863,1.033908216920704,0.15616763181574356,0.18350341907227408,-0.9218478330721394,-0.5340522128075437,-0.41421356237309526,0.3543202804858297,0.0611068732658967,-0.04880884817015174,0.32063377951324257,-0.24617482023316486,0.2928932188134524,-0.34520787991171453,0.14719713457755823,0.034805794486887476,0.13397459621556118,1.0645856533065146,-0.013508747686873795,0.028174684192449853,0.2928932188134524,-0.06296870454147144,-0.003344175565385271,anger
S011_004_00000021.png,-0.03640661065230438,-0.12059969074976074,-0.1945535908075029,0.08712907082472313,0.17425814164944653,-0.05621403784085521,1.0,-0.003344175565385271,0.18266854961831758,-0.2903240845503879,0.8718478503644675,0.9198765502653565,0.9045548849896677,-0.13389341902768157,0.0,-0.011854009231761165,-2.139083334794122,-0.3591079378411507,-0.12059969074976074,-0.48323969741913264,-0.3023751892261691,-0.13389341902768157,-0.6741998624632423,0.25464400750007,-0.6583123951776999,0.15616763181574356,-0.002320037639628625,-0.08459061357001169,0.20943058495790534,-0.8027756377319947,-0.015537796428128692,-0.03509833901353135,-0.18100842483220453,1.0925147870269698,0.02439539942929203,-0.1665276248834335,-0.06066017177982158,0.5025501198445568,-0.044465935734187334,0.20815449644300965,0.2814228697777276,0.33563095435145207,-0.04785163296559694,1.033908216920704,0.210071051517694,0.2440710539815456,-0.6741998624632423,-0.6075727418286774,-0.61245154965971,0.32035886109433753,-0.09544511501033204,-0.007503403801693231,0.20776614878686317,-0.20772010564941512,0.5508726127748549,-0.31326259808428847,0.03652784135038667,-0.007555142635052026,0.2440710539815456,1.0,0.12132712674455134,-0.09544511501033229,0.26179233830406295,0.034805794486887476,0.1264230039476738,anger
S014_003_00000030.png,0.02439539942929203,-0.06513306030812016,-0.3586382904192704,-0.03640661065230438,0.03923107716947716,-0.04083299973306648,1.0,-0.13272273644309487,-0.06904496764969759,0.15611393443938304,0.859824574900862,1.0,0.8718478503644675,-0.1945535908075029,0.12132712674455134,0.11808289631180302,-1.4445497720582474,-0.14869119857998603,0.08321652373128097,-0.61245154965971,8.117718787969963e-05,0.05719095841793642,-0.8366600265340753,0.07417990022744847,-0.4719601443879743,0.12294198069297074,-0.06066017177982158,0.026671473215424513,0.13397459621556118,-0.5491933384829665,0.06458565330651456,-0.12916258968950847,-0.087114613009218,1.0,0.11219456437242115,0.0,-0.11712706971333109,0.32063377951324257,0.08712907082472326,0.0,0.23616579262360643,0.07815216692786064,-0.19236707884959797,1.0606635633722756,0.19372852856428185,-0.0212652147828839,-0.7720743732275612,-0.526610340728517,-0.41421356237309526,0.4449544731962777,-0.09544511501033204,0.05131670194948629,0.3798263270539576,-0.007503403801693231,0.3545027756320973,-0.26778683805536313,0.18266854961831758,-0.4640078797952062,0.2419748160962068,0.9309550323503024,0.03175416344814566,-0.002320037639628625,0.2928932188134524,-0.22141278812600884,0.2341197117480175,anger
S022_005_00000032.png,0.028174684192449853,-0.20766619028431266,-0.13389341902768157,0.02439539942929203,0.03923107716947716,-0.04083299973306648,0.9198765502653565,0.025565224358744115,-0.06066017177982158,-0.09077027517602784,0.912885386990782,1.0,0.9555340642658128,-0.17212654213935447,-0.003344175565385271,-0.13389341902768157,-1.948265775180639,-0.13003104771219526,-0.007503403801693231,-0.4036032874715602,-0.1547005383792518,0.05131670194948629,-0.5587469807316507,0.18350341907227408,-0.27007626424647724,0.12270668123586198,-0.002320037639628625,-0.11712706971333109,0.13397459621556118,-0.6733200530681511,0.23616579262360643,-0.0038408264048378493,-0.087114613009218,1.0,-0.010486597771671435,0.029857499854668124,-0.08459061357001169,0.15611393443938304,-0.044465935734187334,0.0,0.2111456180001683,-0.03842745276097251,0.013292096868055436,1.0363758883405687,0.12270668123586198,0.038529481205229144,-0.8438860655606168,-0.3591079378411507,-0.527525231651947,0.32035886109433753,0.0,0.18350341907227374,0.08298465767473395,0.02880288069302228,0.5572314406042866,-0.23606797749978953,0.16276376741802068,-0.1547005383792518,0.34177307832479353,1.0,-0.030776406404415133,-0.03398869856439682,0.41952622951947116,-0.2692108071257763,0.09849387022721878,anger
S026_003_00000015.png,-0.0026017222119652794,-0.17342816944210282,-0.13389341902768157,0.04726914786629616,-0.03774904332554169,-0.03774904332554169,0.9198765502653565,0.08712907082472313,0.11438191683587307,0.03652784135038667,1.0,1.0571909584179364,1.0,-0.011854009231761165,0.029857499854668124,-0.13389341902768157,-1.1547005383792515,-0.35377327715014173,0.15611393443938304,-0.41421356237309526,-0.05409255338945984,-0.12132034355964291,-0.657870907341429,-0.015537796428128692,-0.5491933384829665,0.0,-0.002320037639628625,-0.02740233382816301,0.07417990022744847,-0.45867949810728226,0.23616579262360643,0.0,-0.004457111392497937,0.9692235935955849,-0.04412841306084625,0.029857499854668124,-0.05409255338945984,0.4416318464568206,0.03923107716947716,-0.12132034355964291,0.18266854961831758,-0.03842745276097251,-0.1254628677422756,1.0,0.03923107716947716,0.07417990022744847,-1.309401076758503,-0.3591079378411507,-0.3114335085289981,0.32035886109433753,-0.004457111392497937,0.05719095841793642,0.2928932188134524,0.2614510541240036,0.2928932188134524,-0.13389341902768157,-0.06066017177982158,-0.1180339887498949,0.18350341907227408,1.1339745962155612,0.029857499854668124,-0.08465228909328076,0.16600593911367156,-0.3114335085289981,0.1114766833613616,anger
S028_001_00000024.png,0.1002645891575627,-0.2738726117804598,-0.1945535908075029,0.02331829066866767,0.10542655208930574,-0.11787249306018532,1.1835034190722737,0.16333997346592422,0.23616579262360643,-0.24445703798139762,0.8167840433800768,1.0,0.9555340642658128,-0.06066017177982158,-0.0029380591339762674,-0.011854009231761165,-1.309401076758503,-0.2803508501982761,-0.07228662864142282,-0.49361701473124275,-0.174229226018436,-0.13389341902768157,-1.0907702751760278,0.35937792697407767,-0.4989484484363313,0.2419748160962068,-0.16275282652811646,0.048810268788658184,-0.09750957996131504,-0.4355842560474057,0.1291713066130291,0.03175416344814566,0.02971396449326147,0.9354187051552457,-0.2493211627238534,0.12132712674455134,0.0779881751649108,0.31686994893602655,0.010127693989751996,-0.06066017177982158,0.16276376741802068,0.07815216692786064,-0.16496474502143496,1.0,0.08514578448732368,0.08321652373128097,-0.8660254037844389,-0.4261702810118745,-0.4519626056986369,0.32035886109433753,-0.19220629980904416,0.05719095841793642,0.3453463292920227,-0.009343469830335294,0.32063377951324257,-0.17212654213935447,-0.08257671707819553,0.0313249408220484,0.33563095435145207,1.0,-0.06458129484475424,-0.08459061357001169,0.29289321881345237,0.06884942730351118,0.1416049247210479,anger
S029_001_00000019.png,0.02232519109443315,0.06083492106801214,0.05131670194948629,-0.002320037639628625,-0.10184052663834198,0.03175416344814566,0.8452994616207483,0.08233706451775302,0.18266854961831758,-0.1080995385096703,0.9198765502653565,1.0,0.9198765502653565,-0.13389341902768157,0.028174684192449853,-0.2493211627238534,-1.5270624262355947,-0.1547005383792518,-0.09077027517602784,-0.35377327715014173,-0.3155878781312627,-0.13389341902768157,-0.5066474768103609,0.16333997346592422,-0.21099344881235554,0.11341097739692563,-0.08007090547461376,-0.03186771422274527,0.16333997346592422,-0.45867949810728226,0.16333997346592422,-0.030776406404415133,-0.1180339887498949,1.0298574998546681,-0.06440417036606494,-0.030776406404415133,-0.05195670417030812,0.12215251504789087,-0.004457111392497937,0.0,0.2814228697777276,0.16333997346592422,0.02331829066866767,1.0298574998546681,0.1797527092275325,0.18350341907227408,-1.0491277293791677,-0.2493211627238534,-0.3114335085289981,0.05131670194948629,0.02683660998097287,0.10557280900008426,0.15611393443938304,-0.1080995385096703,0.3670731190409009,-0.31326259808428847,0.03652784135038667,-0.05621403784085521,0.13397459621556118,1.0,0.028174684192449853,-0.0020817683090593453,0.33563095435145207,-0.09544511501033204,0.029857499854668124,anger
S032_003_000000170.png,-0.12443662586538543,-0.09077027517602784,-0.12132034355964291,0.02331829066866767,0.11341097739692563,-0.11787249306018532,1.0,0.15199111323250725,0.0,-0.03842745276097251,0.912885386990782,0.9309550323503024,0.9198765502653565,-0.1945535908075029,0.05971499970933625,-0.011854009231761165,-2.00985003814765,-0.26333940635456643,-0.25936781710161144,-0.527525231651947,-0.1991664741134388,0.05719095841793642,-0.5870707916385187,0.03795944657715977,-0.527525231651947,0.12270668123586198,0.028174684192449853,-0.030776406404415133,0.2576833192997222,-0.5590747573971923,0.18266854961831758,-0.061552812808830265,-0.004457111392497937,1.031754163448146,-0.1072219458122568,-0.06559111797728878,-0.02740233382816301,0.3453463292920227,-0.005234858564709843,0.1291713066130291,0.2814228697777276,-0.03842745276097251,-0.0029380591339762674,1.0298574998546681,0.11341097739692563,0.3800222896381758,-0.9294391758966606,-0.2781455367409907,-0.2738726117804598,0.20438809299549487,-0.0816659994661326,0.07815216692786064,0.3453463292920227,-0.09077027517602784,0.32063377951324257,-0.31326259808428847,0.10557280900008426,-0.06296870454147144,0.0880583040619417,1.0871290708247234,0.1188832342728692,-0.057188279741848674,0.2614510541240036,-0.08052063815180299,-0.003344175565385271,anger
S034_003_00000027.png,-0.03279555898864439,-0.1505649711641408,0.0,-0.13272273644309487,0.03923107716947716,-0.0816659994661326,0.9198765502653565,-0.06559111797728878,-0.18321595661992318,0.000658459366927544,0.9555340642658128,1.1055728090000843,0.8167840433800768,-0.264911064067352,0.1264230039476738,0.0,-1.8806167415011767,0.23623738417402668,-0.18321595661992318,-0.4355842560474057,0.08321652373128097,0.3642763302293889,-0.6643690456485477,0.3670068381445477,-0.7110690963936928,-0.0062359559264899,0.0,0.0,-0.09077027517602809,-0.4031059084269325,-0.06904496764969759,-0.03509833901353135,-0.05621403784085521,1.0606635633722756,0.09241772682042154,-0.12916258968950847,-0.09535770124916937,0.4023856953328031,0.13366648157913108,-0.23606797749978953,0.05719095841793642,0.18266854961831758,-0.03279555898864439,1.0,0.2419748160962068,0.036811756521588634,-0.6045743496604353,-0.1945535908075029,-0.699566162668928,0.05719095841793642,-0.09544511501033204,0.2527699435776425,0.22518866450291053,0.02880288069302228,0.41292920836148106,-0.1945535908075029,0.11808289631180302,-0.486223058070199,0.289076228072358,0.8452994616207483,0.09241772682042154,0.05971499970933625,0.3798263270539576,-0.5340522128075437,0.06350832689629174,anger
S037_003_00000022.png,-0.0026017222119652794,-0.17343255206381725,0.06458565330651456,0.02439539942929203,0.24588396138594149,-0.22729003810835605,1.0645856533065146,0.09251478702696958,0.13397459621556118,-0.06904496764969759,1.0,1.051316701949486,0.9591670002669338,-0.30940107675850337,-0.0424181476110036,-0.08012344973464325,-0.9634721586496133,-0.06296870454147144,-0.35377327715014173,-0.09077027517602809,-0.3618694914074142,0.13397459621556118,-1.1380899352993952,0.06458565330651456,-0.6665584304161607,-0.087114613009218,-0.028991510855053138,-0.06066017177982158,0.06458565330651456,-0.14947539183276026,0.14835980045489694,0.10542655208930574,0.12270668123586198,1.0606635633722756,-0.1019463300386795,-0.09535770124916937,0.028174684192449853,0.3385621722338523,0.16026757798440028,-0.05409255338945984,0.26794919243112236,0.03795944657715977,-0.011854009231761165,0.9622509566744583,-0.005234858564709843,0.23623738417402668,-0.8708286933869709,-0.1945535908075029,-0.7486255163717678,-0.011854009231761165,-0.22729003810835605,-0.1180339887498949,0.11445845142257616,-0.011854009231761165,0.30082303748054123,-0.15470053837925146,-0.15470053837925146,0.21553545944726382,0.2022759647825345,1.0,0.05971499970933625,-0.08965168263487472,0.35831105208025205,0.034805794486887476,0.06458565330651456,anger
S042_004_00000020.png,-0.0026017222119652794,-0.1680524680428347,-0.12132034355964291,0.07277725001143986,0.03637588834056854,-0.07549808665108337,1.0,0.05719095841793642,-0.06066017177982158,0.036811756521588634,0.9591670002669338,0.9459074466105404,0.9198765502653565,-0.1945535908075029,-0.003344175565385271,-0.011854009231761165,-1.2164701361058774,-0.005234858564709843,-0.21099344881235554,-0.288967438611591,-0.10379953675856951,0.11438191683587307,-0.8819171036881965,0.2111456180001683,-0.40440473277644673,0.07846215433895432,-0.002320037639628625,-0.11712706971333109,-0.03090491792517136,-0.3263943993979252,0.18266854961831758,-0.0038408264048378493,-0.004457111392497937,0.9622509566744583,-0.06066017177982158,0.13498806947457123,0.05131670194948629,0.20065828901008098,-0.04083299973306648,0.10263340389897233,0.2814228697777276,-0.03842745276097251,0.08233706451775302,1.0363758883405687,0.11341097739692563,0.12215251504789087,-0.881917103688197,-0.2781455367409907,-0.4519626056986369,0.20438809299549487,0.0,-0.1081851067789194,0.17502608633184802,-0.05621403784085521,0.3307862676011717,-0.2493211627238534,0.05131670194948629,-0.22096499994546487,0.2995832309859653,1.0,-0.07954289259579017,-0.17212654213935447,0.35747887211996693,-0.0816659994661326,0.0,anger
