S010_004_00000019.png,0.6183006535947715,0.6106475963448547,0.18090452261306544,0.6380789022298459,0.34297520661157,0.6928991406603349,0.6873120865904992,0.07969432314410482,0.6699766355140185,0.7425328554360809,0.15683453237410078,0.5497317375154772,0.6654195617316938,0.5335689045936391,0.5598086124401915,0.6918767507002802,0.652602523659306,0.6818885448916405,0.38958534233365505,0.5714285714285712,0.6539301310043668,0.6344174557431039,0.4102564102564108,0.5161290322580645,0.7195945945945936,0.6782786885245902,0.36363636363636387,0.4503816793893126,0.36956015824994226,0.5989920806335494,0.1702127659574468,0.5234042553191496,0.688046647230321,0.5596499309074161,0.1999999999999999,0.5656565656565656,0.569254185692542,0.11491712707182314,0.5549687950072011,0.6628374497415275,0.21529636711281058,0.4792013311148089,0.7353266888150614,0.6842105263157898,0.7478260869565222,0.36378646119977964,0.2371134020618556,0.7141203703703702,0.5943060498220639,0.4701986754966886,0.682799215173316,0.7557160048134772,0.15308988764044945,0.7633507853403143,0.7451923076923074,0.24259789875835724,0.6044568245125345,0.53125,0.38270993311865276,0.6141078838174272,0.44318181818181845,0.5427006123106675,0.6687054026503565,0.35326086956521763,0.5479910714285716,0.42268041237113396,0.5920070267896356,0.6701877934272304,0.37967599410898345,0.4042487684729068,0.15534883720930232,0.3510250569476082,0.5645161290322585,0.6818681318681319,0.21052631578947362,0.6177589852008458,0.660818713450293,0.5358348968105072,anger
S011_004_00000021.png,0.2714596949891068,0.3277711561382596,0.15577889447236182,0.29331046312178377,0.26446280991735527,0.3907734056987784,0.36981358989777513,0.05676855895196508,0.2967289719626166,0.4074074074074069,0.12517985611510773,0.22121337185307466,0.3479422768572955,0.22226148409893964,0.36363636363636376,0.3753501400560225,0.3355678233438486,0.39086687306501533,0.13958534233365494,0.37142857142857144,0.34006550218340603,0.38904899135446713,0.1282051282051282,0.3183563748079876,0.36711711711711703,0.3750000000000002,0.11363636363636354,0.2213740458015263,0.14312310914591575,0.3131749460043194,0.07446808510638298,0.26284779050736473,0.39650145772594736,0.2759097190234914,0.18333333333333307,0.3939393939393938,0.3708777270421105,0.039779005524861855,0.2285165626500243,0.44686961516369905,0.1652007648183556,0.2026622296173044,0.4019933554817275,0.32430340557275494,0.4021739130434784,0.1320858558062743,0.2371134020618556,0.3715277777777777,0.3518047788510422,0.4370860927152319,0.3819489862655334,0.4187725631768953,0.09737827715355807,0.42722513089005243,0.4211538461538459,0.24259789875835724,0.3064066852367685,0.2534722222222219,0.1595243993064155,0.321058091286307,0.2272727272727273,0.28617466967450844,0.37003058103975506,0.13501144164759704,0.3035714285714288,0.20618556701030932,0.34958278436539314,0.39553990610328627,0.12223858615611205,0.16040640394088657,0.10418604651162777,0.10933940774487483,0.30084151472650755,0.4087912087912089,0.11578947368421057,0.34672304439746315,0.3706140350877196,0.2911819887429643,anger
S014_003_00000030.png,0.40915032679738617,0.5125148986889151,0.29480737018425457,0.5008576329331045,0.5144628099173555,0.6205336951605613,0.5628382441371017,0.05567685589519652,0.46261682242990665,0.6081242532855434,0.2071942446043168,0.42591828312009905,0.4190272581507213,0.395759717314488,0.3684210526315794,0.3298319327731095,0.4428233438485807,0.39318885448916396,0.21407907425265238,0.37142857142857144,0.40120087336244525,0.4528612597776862,0.28205128205128216,0.4197388632872503,0.45945945945945965,0.514344262295082,0.3068181818181813,0.4503816793893126,0.28508261577845007,0.4002879769618428,0.1702127659574468,0.4513911620294597,0.4672011661807587,0.471211423307232,0.37807017543859617,0.4872727272727274,0.48655504819888395,0.20773480662983437,0.42390782525204007,0.5336013785180926,0.29445506692160595,0.41131447587354386,0.42414174972314506,0.46749226006191935,0.4021739130434784,0.24656026417171117,0.2886597938144332,0.4537037037037037,0.5002541942043724,0.4701986754966886,0.5748855461085678,0.5054151624548737,0.1816479400749063,0.380104712041885,0.5528846153846149,0.3381088825214901,0.3419220055710306,0.5416666666666674,0.32524151597721085,0.4455394190871369,0.5000000000000006,0.5088623912342891,0.4862385321100915,0.25629290617848965,0.31138392857142816,0.42268041237113396,0.5024154589371976,0.39906103286385,0.20972017673048582,0.3017241379310345,0.14511627906976743,0.23348519362186793,0.36816269284712466,0.5005494505494505,0.3263157894736842,0.5331923890063426,0.44371345029239784,0.4348968105065666,anger
S022_005_00000032.png,0.36165577342047905,0.40127135478744524,0.20770519262981607,0.37164093767867357,0.5082644628099172,0.44097693351424705,0.3932651834034878,0.16157205240174677,0.3825934579439253,0.40561529271206653,0.2633093525179855,0.3351217498968223,0.4259754142169965,0.36360424028268556,0.564593301435407,0.38445378151260534,0.4428233438485807,0.46362229102167185,0.2912246865959496,0.37142857142857144,0.40120087336244525,0.480856319473034,0.49999999999999933,0.4197388632872503,0.3896396396396393,0.34426229508196726,0.36363636363636387,0.3435114503816795,0.3109145915755178,0.41252699784017244,0.2872340425531914,0.4346972176759405,0.40014577259475237,0.3993551358820817,0.3684210526315787,0.44727272727272716,0.43176052765093853,0.1337016574585634,0.3821411425828132,0.4801838024124063,0.2428298279158697,0.3494176372712141,0.33887043189368776,0.39705882352941124,0.4021739130434784,0.29306549257017034,0.5051546391752574,0.3715277777777777,0.4966954753431624,0.4701986754966886,0.35120994113799864,0.2851985559566788,0.30524344569288386,0.41151832460733007,0.29903846153846136,0.5272206303724933,0.30919220055710317,0.39930555555555536,0.3083973247460987,0.4455394190871369,0.5000000000000006,0.44569771189171825,0.42762487257900084,0.27660183066361577,0.3906249999999998,0.20618556701030932,0.4773825208607816,0.39906103286385,0.285125184094256,0.2974137931034484,0.18976744186046507,0.284282460136674,0.36816269284712466,0.5159340659340663,0.2947368421052631,0.46723044397462976,0.374269005847953,0.4412757973733584,anger
S026_003_00000015.png,0.32723311546840983,0.38140643623361103,0.17252931323283083,0.2801600914808463,0.12603305785123975,0.42921754862053363,0.307276007215875,0.05567685589519652,0.30899532710280375,0.3817204301075271,0.3035971223021585,0.2641353693768057,0.48743987172634906,0.2420494699646647,0.5598086124401915,0.6029411764705886,0.4952681388012621,0.53328173374613,0.14946962391514018,0.5714285714285712,0.46288209606986896,0.26554137505146136,0.4102564102564108,0.27035330261136703,0.48648648648648707,0.4678961748633881,0.36363636363636387,0.42748091603053406,0.19432161973469897,0.41252699784017244,0.2872340425531914,0.34238952536824896,0.4759475218658895,0.19898664210041472,0.0035087719298244058,0.30707070707070705,0.20040588533739223,0.14917127071823202,0.18482957273163736,0.2831705916140148,0.29445506692160595,0.19467554076539106,0.5481727574750832,0.47291021671826594,0.5130434782608703,0.11282333516785914,0.2371134020618556,0.45486111111111116,0.2241992882562278,0.4701986754966886,0.4421190320470898,0.42238267148014447,0.04681647940074918,0.624083769633508,0.4288461538461533,0.2511938872970394,0.48676880222841235,0.41666666666666696,0.20064404260589552,0.4455394190871369,0.5000000000000006,0.381888495004834,0.48674821610601393,0.10612128146453115,0.3828124999999998,0.1958762886597939,0.30742204655248084,0.48708920187793403,0.10868924889543408,0.16040640394088657,0.22604651162790684,0.12141230068337128,0.36816269284712466,0.2554945054945056,0.21052631578947362,0.37082452431289625,0.4400584795321638,0.20863039399624772,anger
S028_001_00000024.png,0.43921568627451,0.4362336114421931,0.28140703517587945,0.40251572327044016,0.26446280991735527,0.4685662596110356,0.40589296452194834,0.03493449781659389,0.415303738317757,0.43010752688171994,0.23021582733812973,0.38753611225753193,0.4698022447888832,0.3692579505300351,0.564593301435407,0.5693277310924371,0.4369085173501581,0.461300309597523,0.205400192864031,0.6190476190476186,0.4028384279475983,0.3379991766158913,0.4102564102564108,0.2661290322580645,0.45945945945945965,0.4877049180327867,0.17045454545454497,0.5190839694656487,0.20479404235513154,0.38948884089272795,0.3191489361702128,0.3099836333878887,0.46501457725947515,0.3053892215568861,0.12280701754385975,0.2844444444444445,0.2557077625570777,0.2243093922651931,0.3014882381180992,0.2739804709936815,0.3212237093690246,0.31447587354409334,0.5337763012181618,0.39318885448916396,0.40000000000000024,0.15987892129884418,0.2371134020618556,0.3726851851851849,0.26842907981698005,0.5165562913907286,0.4473512099411381,0.4476534296028883,0.07116104868913858,0.5643979057591626,0.42307692307692313,0.17478510028653305,0.48676880222841235,0.39930555555555536,0.20064404260589552,0.37759336099585084,0.5000000000000006,0.31936835320657475,0.4296636085626908,0.13501144164759704,0.2979910714285712,0.20618556701030932,0.28063241106719317,0.4131455399061037,0.15081001472754052,0.16040640394088657,0.20186046511627903,0.18246013667425975,0.29873772791023834,0.30109890109890136,0.3263157894736842,0.29978858350951354,0.38596491228070207,0.279174484052533,anger
S029_001_00000019.png,0.5311546840958608,0.5323798172427491,0.3400335008375212,0.4854202401372212,0.42975206611570216,0.6933514246947081,0.5381840048105831,0.193231441048035,0.5841121495327101,0.6403823178016724,0.2633093525179855,0.418076764341725,0.9406734366648843,0.6547703180212012,0.9856459330143548,0.5714285714285715,0.9999999999999998,0.9187306501547989,0.4271938283510126,0.5428571428571427,0.9252183406113534,0.6097159324825028,0.6538461538461542,0.5161290322580645,0.9042792792792793,0.6229508196721307,0.8181818181818171,0.6412213740458014,0.4209913893414011,0.8984881209503239,0.1702127659574468,0.6068739770867431,0.9256559766763843,0.6204514048825429,0.4657894736842107,0.5947474747474745,0.5738203957382041,0.20441988950276227,0.7239558329332691,0.6628374497415275,0.29445506692160595,0.5357737104825291,0.48172757475083056,1.0,0.8717391304347836,0.3954320308200332,0.690721649484536,0.8993055555555556,0.5958312150482971,0.6026490066225169,0.7802485284499674,0.5728038507821902,0.3075842696629215,0.624083769633508,0.7000000000000001,0.4412607449856737,0.41295264623955397,0.9999999999999998,0.47956403269754766,1.0,0.9431818181818185,0.7118917176925563,0.9918450560652392,0.39330663615560646,0.8124999999999998,0.6597938144329899,0.6447079490557746,0.8591549295774648,0.4453608247422679,0.46798029556650267,0.20186046511627903,0.3644646924829157,0.8506311360448808,0.6923076923076925,0.08421052631578947,0.7230443974630016,0.887426900584795,0.49568480300187623,anger
S032_003_000000170.png,0.29760348583878016,0.44259038537941964,0.38358458961474057,0.3476272155517439,0.5144628099173555,0.5753052917232027,0.4870715574263379,0.07860262008733626,0.38376168224299023,0.5221027479091992,0.15683453237410078,0.29054890631448627,0.4019241047568143,0.35512367491166064,0.3684210526315794,0.16176470588235337,0.48935331230283885,0.461300309597523,0.1781581485053042,0.19047619047619035,0.4055676855895203,0.41704405104981457,0.4102564102564108,0.35637480798771126,0.44144144144144093,0.5198087431693988,0.5795454545454545,0.2213740458015263,0.2513381428903886,0.43412526997840195,0.1702127659574468,0.398690671031096,0.3943148688046647,0.386918470750806,0.5017543859649121,0.42141414141414135,0.41806189751395195,0.2342541436464088,0.43158905424867977,0.44686961516369905,0.29292543021032486,0.3331114808652249,0.23809523809523808,0.5325077399380802,0.5108695652173917,0.19069895432030826,0.42268041237113396,0.45833333333333326,0.4194204372140312,0.3642384105960268,0.6599084368868546,0.5294825511432009,0.21114232209737838,0.25130890052356036,0.5913461538461536,0.3085004775549187,0.1566852367688023,0.5277777777777779,0.30170918999256857,0.5456431535269708,0.681818181818182,0.48340315823396685,0.4943934760448523,0.2331235697940507,0.45535714285714257,0.2371134020618556,0.4835309617918311,0.4131455399061037,0.2002945508100149,0.26385467980295574,0.12279069767441847,0.17995444191343957,0.4277699859747546,0.4895604395604396,0.16842105263157897,0.4794926004228326,0.39400584795321625,0.37823639774859286,anger
S034_003_00000027.png,0.23267973856209156,0.38180373460468775,0.3400335008375212,0.2635791881074899,0.42975206611570216,0.47896879240162815,0.38484666265784717,0.10480349344978171,0.28037383177570085,0.43428912783751483,0.12086330935251804,0.22121337185307466,0.48743987172634906,0.33215547703180226,0.3684210526315794,0.2177871148459387,0.5485015772870665,0.5394736842105259,0.1562198649951787,0.34285714285714286,0.46451965065502177,0.4186908192671881,0.49999999999999933,0.38440860215053774,0.5563063063063058,0.440573770491803,0.5795454545454545,0.27480916030534364,0.2310914591575517,0.4686825053995678,0.1702127659574468,0.3639934533551552,0.4708454810495628,0.38645785352372175,0.4657894736842107,0.4323232323232321,0.42617960426179613,0.154696132596685,0.3821411425828132,0.4853532452613436,0.21529636711281058,0.317138103161398,0.23809523809523808,0.6130030959752322,0.6347826086956526,0.16785910842047325,0.2371134020618556,0.5393518518518516,0.3950177935943061,0.3178807947019866,0.5408763897972537,0.4103489771359809,0.2134831460674157,0.26387434554973843,0.4759615384615381,0.3581661891117478,0.17548746518105818,0.53125,0.2588555858310627,0.5580912863070537,0.681818181818182,0.41121495327102897,0.5458715596330272,0.20108695652173914,0.4720982142857144,0.20618556701030932,0.4339042599912166,0.48356807511737054,0.16524300441826223,0.23645320197044317,0.07348837209302322,0.15763097949886118,0.4333800841514721,0.4752747252747258,0.17894736842105263,0.4262156448202956,0.4400584795321638,0.371857410881801,anger
S037_003_00000022.png,0.30065359477124187,0.3118792212951924,0.4221105527638194,0.29331046312178377,0.34090909090909083,0.3744911804613298,0.33613950691521344,0.193231441048035,0.3241822429906541,0.3410991636798085,0.4244604316546762,0.2562938505984317,0.4660609299839653,0.37632508833922307,0.5598086124401915,0.39215686274509853,0.48895899053627767,0.5325077399380802,0.28278688524590123,0.37142857142857144,0.46451965065502177,0.2552490736928774,0.4102564102564108,0.19047619047619035,0.44144144144144093,0.3387978142076501,0.36363636363636387,0.2213740458015263,0.25785431696532457,0.4406047516198701,0.1702127659574468,0.36235679214402605,0.4642857142857142,0.335329341317365,0.29736842105263145,0.21333333333333337,0.2557077625570777,0.35359116022099435,0.3840614498319732,0.22630672027570342,0.47227533460803034,0.3131447587354408,0.35437430786268004,0.46052631578947345,0.5108695652173917,0.2765547605943861,0.45360824742268024,0.45833333333333326,0.2968988307066599,0.4701986754966886,0.37737083060824084,0.3429602888086644,0.2715355805243448,0.4356020942408375,0.3461538461538459,0.41547277936962745,0.3064066852367685,0.38541666666666674,0.26975476839237045,0.48755186721991683,0.44318181818181845,0.4305510796003871,0.4908256880733939,0.2628718535469108,0.4587053571428572,0.2371134020618556,0.4233640755379884,0.4929577464788737,0.28541973490427075,0.2687807881773401,0.4251162790697672,0.25968109339407774,0.4270687237026647,0.28956043956043964,0.17894736842105263,0.44355179704016945,0.45540935672514626,0.2285178236397747,anger
