S010_004_00000019.png,95627.0,6802.0,65350.0,111539.0,2450.0,83302.0,100795.0,117115.0,6139.0,173419.0,8230.0,180355.0,153427.0,88130.0,159955.0,59179.0,98194.0,80939.00000000001,55235.0,34427.0,2450.0,122827.0,55235.0,49574.0,74054.0,65350.0,11494.0,159955.0,98194.0,6802.0,12395.0,83302.0,4354.0,40819.0,614.0,29990.0,67475.0,17410.0,42502.0,55235.0,67475.0,25859.000000000004,117115.0,27202.0,117115.0,100795.0,49574.0,100795.0,28579.0,53314.0,44219.0,44219.0,93094.0,2450.0,3827.0,7499.0,111539.0,85699.0,45970.0,28579.0,71827.0,29990.0,20827.0,14299.0,5510.0,25859.000000000004,140779.0,67475.0,65350.0,88130.0,78610.0,6802.0,180355.0,131650.0,6802.0,25859.000000000004,114310.0,8230.0,63259.00000000001,2450.0,114310.0,134659.0,153427.0,8995.0,209459.0,9794.0,224827.0,187427.0,114310.0,201979.0,80939.00000000001,131650.0,106099.0,835.0,2875.0,134659.0,117115.0,57190.0,18515.0,100795.0,49574.0,12395.0,28579.0,15302.0,44219.0,2450.0,156674.0,108802.0,71827.0,11494.0,93094.0,44219.0,6802.0,29990.0,12395.0,49574.0,176870.0,143890.0,85699.0,6802.0,125734.0,67475.0,6802.0,42502.0,25859.000000000004,61202.0,131650.0,20827.0,253029.99999999997,114310.0,90595.0,228754.0,49574.0,153427.0,53314.0,257195.0,137702.0,5510.0,23275.0,108802.0,29990.0,59179.0,17410.0,140779.0,232715.0,150214.0,122827.0,111539.0,83302.0,140779.0,119954.00000000001,63259.00000000001,5510.0,78610.0,23275.0,108802.0,8995.0,74054.0,22034.0,37555.0,11494.0,31435.0,6139.0,9794.0,16339.000000000002,65350.0,7499.0,93094.0,28579.0,2450.0,47755.0,anger
S011_004_00000021.png,76315.0,5510.0,47755.0,90595.0,2059.0,63259.00000000001,76315.0,90595.0,6802.0,140779.0,8230.0,134659.0,119954.00000000001,65350.0,114310.0,47755.0,67475.0,65350.0,40819.0,27202.0,1702.0,98194.0,45970.0,42502.0,61202.0,55235.0,9794.0,134659.0,78610.0,4915.0,8995.0,63259.00000000001,3334.0,29990.0,427.0,20827.0,51427.0,14299.0,31435.0,40819.0,51427.0,24550.0,90595.0,27202.0,85699.0,74054.0,32914.0,69634.0,20827.0,34427.0,32914.0,35974.0,69634.0,2450.0,3334.0,6802.0,90595.0,69634.0,40819.0,22034.0,55235.0,20827.0,14299.0,11494.0,3334.0,20827.0,114310.0,57190.0,53314.0,74054.0,67475.0,5510.0,153427.0,103430.0,3827.0,18515.0,85699.0,6802.0,45970.0,2059.0,88130.0,103430.0,119954.00000000001,6139.0,170002.0,7499.0,170002.0,147035.0,85699.0,147035.0,65350.0,93094.0,85699.0,614.0,2450.0,111539.0,98194.0,44219.0,13330.0,80939.00000000001,37555.0,7499.0,24550.0,11494.0,37555.0,1702.0,128675.0,93094.0,55235.0,8230.0,76315.0,34427.0,3827.0,24550.0,9794.0,40819.0,147035.0,119954.00000000001,67475.0,4354.0,100795.0,51427.0,3827.0,35974.0,19654.0,51427.0,111539.0,17410.0,201979.0,93094.0,69634.0,176870.0,40819.0,117115.0,45970.0,217075.0,125734.0,3827.0,18515.0,85699.0,24550.0,45970.0,14299.0,106099.0,191014.0,119954.00000000001,88130.0,95627.0,67475.0,119954.00000000001,106099.0,55235.0,4915.0,61202.0,22034.0,85699.0,8230.0,65350.0,16339.000000000002,31435.0,8230.0,27202.0,3827.0,7499.0,11494.0,47755.0,6139.0,69634.0,19654.0,2059.0,34427.0,anger
S014_003_00000030.png,88130.0,8995.0,57190.0,106099.0,1702.0,71827.0,90595.0,100795.0,7499.0,159955.0,8995.0,153427.0,134659.0,76315.0,137702.0,53314.0,88130.0,74054.0,47755.0,29990.0,2059.0,114310.0,51427.0,44219.0,67475.0,55235.0,10627.0,153427.0,80939.00000000001,4915.0,10627.0,69634.0,4354.0,35974.0,614.0,20827.0,61202.0,18515.0,29990.0,42502.0,49574.0,32914.0,103430.0,29990.0,88130.0,83302.0,39170.0,76315.0,23275.0,40819.0,37555.0,40819.0,78610.0,2875.0,3827.0,7499.0,106099.0,76315.0,47755.0,23275.0,59179.0,23275.0,17410.0,11494.0,4354.0,22034.0,134659.0,65350.0,57190.0,83302.0,69634.0,5510.0,176870.0,108802.0,5510.0,22034.0,95627.0,8995.0,55235.0,2875.0,95627.0,117115.0,128675.0,10627.0,194635.0,8995.0,187427.0,166619.0,100795.0,170002.0,74054.0,114310.0,98194.0,1090.0,2450.0,125734.0,108802.0,45970.0,15302.0,88130.0,42502.0,10627.0,25859.000000000004,14299.0,40819.0,2450.0,150214.0,98194.0,61202.0,8230.0,78610.0,35974.0,4915.0,25859.000000000004,10627.0,44219.0,163270.0,131650.0,69634.0,5510.0,108802.0,57190.0,4915.0,37555.0,23275.0,55235.0,114310.0,24550.0,228754.0,93094.0,88130.0,209459.0,51427.0,147035.0,44219.0,244802.0,131650.0,5510.0,22034.0,95627.0,28579.0,55235.0,16339.000000000002,114310.0,213250.0,137702.0,100795.0,106099.0,80939.00000000001,134659.0,108802.0,57190.0,4915.0,63259.00000000001,23275.0,90595.0,8230.0,67475.0,18515.0,31435.0,8995.0,28579.0,4915.0,7499.0,14299.0,53314.0,6802.0,78610.0,24550.0,2450.0,42502.0,anger
S022_005_00000032.png,78610.0,8230.0,53314.0,93094.0,3827.0,69634.0,85699.0,98194.0,7499.0,147035.0,11494.0,150214.0,125734.0,69634.0,137702.0,45970.0,83302.0,63259.00000000001,39170.0,29990.0,2450.0,111539.0,53314.0,44219.0,69634.0,55235.0,10627.0,150214.0,78610.0,5510.0,9794.0,69634.0,4354.0,32914.0,835.0,19654.0,49574.0,23275.0,29990.0,40819.0,49574.0,31435.0,90595.0,35974.0,88130.0,74054.0,32914.0,78610.0,17410.0,39170.0,28579.0,39170.0,85699.0,3334.0,3827.0,8230.0,100795.0,76315.0,45970.0,24550.0,61202.0,24550.0,19654.0,11494.0,4354.0,20827.0,128675.0,65350.0,55235.0,83302.0,67475.0,6139.0,170002.0,108802.0,6802.0,22034.0,98194.0,8230.0,53314.0,2875.0,106099.0,125734.0,140779.0,9794.0,191014.0,10627.0,201979.0,166619.0,100795.0,187427.0,71827.0,122827.0,93094.0,835.0,2450.0,122827.0,111539.0,49574.0,15302.0,93094.0,45970.0,11494.0,27202.0,15302.0,40819.0,2875.0,143890.0,98194.0,63259.00000000001,8995.0,80939.00000000001,37555.0,6139.0,25859.000000000004,10627.0,42502.0,159955.0,134659.0,74054.0,5510.0,114310.0,61202.0,5510.0,39170.0,24550.0,55235.0,114310.0,23275.0,224827.0,95627.0,85699.0,209459.0,47755.0,140779.0,42502.0,240739.0,134659.0,4915.0,18515.0,90595.0,28579.0,47755.0,17410.0,119954.00000000001,213250.0,137702.0,108802.0,103430.0,78610.0,128675.0,114310.0,61202.0,5510.0,65350.0,24550.0,90595.0,8230.0,69634.0,19654.0,32914.0,10627.0,29990.0,5510.0,8230.0,14299.0,57190.0,6802.0,80939.00000000001,24550.0,2059.0,40819.0,anger
S026_003_00000015.png,78610.0,4915.0,49574.0,93094.0,1702.0,65350.0,80939.00000000001,95627.0,5510.0,143890.0,9794.0,150214.0,119954.00000000001,63259.00000000001,122827.0,44219.0,69634.0,63259.00000000001,44219.0,32914.0,2450.0,103430.0,53314.0,47755.0,71827.0,49574.0,9794.0,143890.0,83302.0,4354.0,6139.0,63259.00000000001,4915.0,27202.0,835.0,25859.000000000004,55235.0,12395.0,37555.0,49574.0,61202.0,18515.0,95627.0,28579.0,106099.0,76315.0,32914.0,83302.0,19654.0,40819.0,32914.0,42502.0,69634.0,2450.0,3827.0,7499.0,88130.0,78610.0,39170.0,27202.0,61202.0,23275.0,16339.000000000002,12395.0,3334.0,23275.0,119954.00000000001,65350.0,59179.0,85699.0,61202.0,5510.0,163270.0,114310.0,4354.0,16339.000000000002,90595.0,8995.0,45970.0,2875.0,88130.0,106099.0,122827.0,9794.0,176870.0,11494.0,183874.0,150214.0,85699.0,153427.0,63259.00000000001,93094.0,85699.0,835.0,2875.0,108802.0,108802.0,35974.0,17410.0,88130.0,40819.0,8995.0,25859.000000000004,11494.0,40819.0,2450.0,128675.0,100795.0,47755.0,10627.0,80939.00000000001,35974.0,4354.0,27202.0,8995.0,42502.0,147035.0,134659.0,59179.0,6139.0,111539.0,57190.0,4354.0,39170.0,20827.0,57190.0,103430.0,24550.0,213250.0,83302.0,63259.00000000001,180355.0,37555.0,114310.0,37555.0,228754.0,137702.0,3334.0,16339.000000000002,90595.0,28579.0,49574.0,16339.000000000002,103430.0,198290.0,122827.0,80939.00000000001,95627.0,65350.0,122827.0,114310.0,59179.0,4915.0,71827.0,22034.0,95627.0,8995.0,71827.0,18515.0,35974.0,8995.0,29990.0,3334.0,8995.0,9794.0,53314.0,7499.0,74054.0,20827.0,1702.0,34427.0,anger
S028_001_00000024.png,83302.0,5510.0,53314.0,95627.0,1379.0,69634.0,88130.0,103430.0,6139.0,137702.0,7499.0,147035.0,114310.0,67475.0,125734.0,47755.0,71827.0,65350.0,45970.0,29990.0,2059.0,106099.0,49574.0,42502.0,65350.0,47755.0,6802.0,140779.0,80939.00000000001,2450.0,7499.0,65350.0,4915.0,28579.0,1090.0,24550.0,55235.0,12395.0,35974.0,49574.0,61202.0,23275.0,88130.0,25859.000000000004,95627.0,69634.0,34427.0,78610.0,20827.0,37555.0,32914.0,37555.0,71827.0,2450.0,4354.0,8230.0,95627.0,65350.0,40819.0,23275.0,49574.0,20827.0,15302.0,10627.0,3827.0,22034.0,119954.00000000001,59179.0,59179.0,76315.0,57190.0,3827.0,156674.0,108802.0,3827.0,17410.0,90595.0,8230.0,45970.0,2875.0,90595.0,111539.0,128675.0,11494.0,166619.0,11494.0,176870.0,140779.0,88130.0,153427.0,65350.0,93094.0,85699.0,1090.0,3334.0,117115.0,93094.0,37555.0,14299.0,74054.0,37555.0,8230.0,23275.0,12395.0,35974.0,2450.0,140779.0,83302.0,51427.0,7499.0,65350.0,31435.0,3334.0,28579.0,8995.0,45970.0,159955.0,114310.0,63259.00000000001,3827.0,93094.0,51427.0,4354.0,37555.0,20827.0,57190.0,90595.0,24550.0,213250.0,71827.0,69634.0,187427.0,42502.0,119954.00000000001,34427.0,209459.0,117115.0,4354.0,18515.0,93094.0,23275.0,47755.0,13330.0,98194.0,180355.0,119954.00000000001,80939.00000000001,93094.0,69634.0,117115.0,95627.0,53314.0,4915.0,65350.0,22034.0,90595.0,6139.0,57190.0,14299.0,25859.000000000004,6802.0,28579.0,3334.0,6802.0,10627.0,51427.0,7499.0,74054.0,19654.0,2059.0,34427.0,anger
S029_001_00000019.png,93094.0,8230.0,59179.0,114310.0,4354.0,80939.00000000001,93094.0,111539.0,9794.0,173419.0,11494.0,170002.0,140779.0,74054.0,147035.0,55235.0,83302.0,78610.0,53314.0,37555.0,3334.0,131650.0,63259.00000000001,57190.0,85699.0,65350.0,12395.0,170002.0,103430.0,4915.0,11494.0,85699.0,4915.0,39170.0,614.0,23275.0,69634.0,24550.0,37555.0,45970.0,59179.0,35974.0,117115.0,32914.0,103430.0,90595.0,39170.0,85699.0,25859.000000000004,39170.0,42502.0,51427.0,95627.0,3334.0,3827.0,9794.0,117115.0,93094.0,47755.0,28579.0,69634.0,25859.000000000004,19654.0,15302.0,3827.0,28579.0,156674.0,80939.00000000001,74054.0,106099.0,83302.0,6139.0,198290.0,143890.0,6139.0,27202.0,122827.0,10627.0,65350.0,3334.0,122827.0,137702.0,159955.0,11494.0,224827.0,11494.0,228754.0,187427.0,108802.0,201979.0,85699.0,125734.0,114310.0,427.0,2450.0,147035.0,131650.0,59179.0,16339.000000000002,103430.0,47755.0,9794.0,32914.0,14299.0,51427.0,2875.0,163270.0,122827.0,69634.0,11494.0,95627.0,42502.0,6139.0,31435.0,11494.0,53314.0,187427.0,163270.0,85699.0,6139.0,131650.0,67475.0,5510.0,49574.0,25859.000000000004,71827.0,134659.0,24550.0,261394.0,106099.0,88130.0,232715.0,51427.0,150214.0,53314.0,274195.0,166619.0,5510.0,25859.000000000004,119954.00000000001,32914.0,63259.00000000001,18515.0,137702.0,232715.0,143890.0,117115.0,117115.0,78610.0,150214.0,134659.0,69634.0,6139.0,80939.00000000001,27202.0,114310.0,10627.0,83302.0,19654.0,40819.0,8995.0,34427.0,4915.0,9794.0,15302.0,65350.0,8995.0,95627.0,25859.000000000004,2875.0,45970.0,anger
S032_003_000000170.png,88130.0,8995.0,45970.0,106099.0,2059.0,65350.0,76315.0,90595.0,9794.0,159955.0,8230.0,134659.0,134659.0,76315.0,119954.00000000001,57190.0,69634.0,74054.0,47755.0,27202.0,2875.0,117115.0,45970.0,40819.0,59179.0,57190.0,10627.0,150214.0,85699.0,4915.0,10627.0,74054.0,3334.0,35974.0,614.0,14299.0,61202.0,19654.0,25859.000000000004,32914.0,42502.0,37555.0,103430.0,28579.0,74054.0,83302.0,39170.0,63259.00000000001,25859.000000000004,28579.0,37555.0,37555.0,67475.0,2450.0,3827.0,7499.0,98194.0,71827.0,49574.0,23275.0,55235.0,20827.0,17410.0,11494.0,3334.0,24550.0,137702.0,59179.0,65350.0,78610.0,71827.0,5510.0,173419.0,119954.00000000001,5510.0,24550.0,106099.0,7499.0,59179.0,2875.0,90595.0,103430.0,119954.00000000001,10627.0,198290.0,8995.0,170002.0,170002.0,103430.0,153427.0,80939.00000000001,95627.0,100795.0,427.0,2059.0,125734.0,100795.0,42502.0,12395.0,80939.00000000001,37555.0,8230.0,24550.0,11494.0,39170.0,2450.0,140779.0,88130.0,51427.0,8230.0,69634.0,29990.0,4915.0,28579.0,7499.0,47755.0,159955.0,119954.00000000001,63259.00000000001,4354.0,98194.0,49574.0,3827.0,37555.0,18515.0,59179.0,117115.0,22034.0,217075.0,95627.0,76315.0,198290.0,42502.0,131650.0,45970.0,240739.0,125734.0,6802.0,27202.0,111539.0,25859.000000000004,63259.00000000001,16339.000000000002,100795.0,209459.0,134659.0,88130.0,108802.0,78610.0,131650.0,98194.0,49574.0,3827.0,67475.0,18515.0,95627.0,8230.0,63259.00000000001,16339.000000000002,31435.0,8995.0,28579.0,4915.0,7499.0,14299.0,57190.0,6802.0,83302.0,24550.0,2450.0,42502.0,anger
S034_003_00000027.png,80939.00000000001,8230.0,47755.0,98194.0,2875.0,63259.00000000001,76315.0,88130.0,9794.0,147035.0,8995.0,131650.0,122827.0,65350.0,119954.00000000001,49574.0,71827.0,67475.0,44219.0,32914.0,2875.0,108802.0,53314.0,45970.0,71827.0,55235.0,9794.0,143890.0,76315.0,4354.0,10627.0,67475.0,3827.0,32914.0,614.0,16339.000000000002,57190.0,20827.0,25859.000000000004,34427.0,42502.0,35974.0,95627.0,28579.0,74054.0,76315.0,32914.0,65350.0,22034.0,31435.0,34427.0,44219.0,74054.0,2450.0,3334.0,7499.0,100795.0,78610.0,39170.0,20827.0,61202.0,23275.0,16339.000000000002,14299.0,4354.0,24550.0,128675.0,67475.0,59179.0,88130.0,69634.0,4915.0,166619.0,108802.0,6139.0,24550.0,98194.0,8230.0,55235.0,2875.0,93094.0,108802.0,122827.0,8995.0,183874.0,6802.0,173419.0,156674.0,90595.0,159955.0,71827.0,103430.0,93094.0,614.0,2059.0,122827.0,108802.0,49574.0,12395.0,88130.0,40819.0,8995.0,28579.0,13330.0,42502.0,2875.0,140779.0,98194.0,61202.0,7499.0,78610.0,34427.0,4915.0,25859.000000000004,9794.0,42502.0,156674.0,134659.0,71827.0,4354.0,111539.0,57190.0,5510.0,42502.0,23275.0,59179.0,111539.0,20827.0,213250.0,90595.0,83302.0,198290.0,45970.0,134659.0,44219.0,228754.0,134659.0,5510.0,23275.0,95627.0,25859.000000000004,53314.0,15302.0,111539.0,198290.0,122827.0,100795.0,100795.0,69634.0,125734.0,111539.0,57190.0,5510.0,61202.0,23275.0,85699.0,8995.0,67475.0,16339.000000000002,32914.0,8230.0,27202.0,5510.0,7499.0,14299.0,53314.0,6139.0,76315.0,23275.0,2059.0,39170.0,anger
S037_003_00000022.png,76315.0,6139.0,47755.0,90595.0,4354.0,65350.0,78610.0,93094.0,8995.0,137702.0,11494.0,140779.0,122827.0,69634.0,119954.00000000001,47755.0,71827.0,63259.00000000001,39170.0,27202.0,2450.0,111539.0,47755.0,40819.0,63259.00000000001,42502.0,8995.0,147035.0,88130.0,5510.0,10627.0,71827.0,3334.0,35974.0,614.0,19654.0,49574.0,20827.0,31435.0,40819.0,51427.0,29990.0,85699.0,34427.0,88130.0,74054.0,34427.0,71827.0,19654.0,35974.0,29990.0,35974.0,80939.00000000001,2875.0,3827.0,7499.0,98194.0,67475.0,47755.0,24550.0,57190.0,23275.0,16339.000000000002,11494.0,4354.0,24550.0,128675.0,59179.0,63259.00000000001,76315.0,53314.0,4915.0,166619.0,119954.00000000001,5510.0,23275.0,100795.0,6802.0,57190.0,2450.0,103430.0,119954.00000000001,137702.0,16339.000000000002,183874.0,19654.0,194635.0,166619.0,103430.0,170002.0,76315.0,111539.0,95627.0,614.0,2450.0,122827.0,98194.0,32914.0,14299.0,85699.0,42502.0,8230.0,25859.000000000004,14299.0,37555.0,2450.0,140779.0,88130.0,42502.0,8995.0,76315.0,35974.0,4354.0,28579.0,10627.0,47755.0,159955.0,119954.00000000001,53314.0,4915.0,106099.0,57190.0,5510.0,37555.0,23275.0,59179.0,90595.0,31435.0,220934.0,78610.0,76315.0,194635.0,42502.0,131650.0,32914.0,228754.0,117115.0,4915.0,22034.0,98194.0,23275.0,55235.0,14299.0,90595.0,209459.0,137702.0,74054.0,106099.0,80939.00000000001,128675.0,103430.0,55235.0,4915.0,69634.0,22034.0,98194.0,7499.0,63259.00000000001,17410.0,29990.0,9794.0,27202.0,4915.0,7499.0,14299.0,55235.0,6139.0,80939.00000000001,24550.0,2450.0,42502.0,anger
