,267,388,334,33,6,159,263,293,65,296,154,163,61,61,82,88,70,33,295,87,145,312,40,105,161,300,310,80,321,37,263,386,46,317,53,276,19,84,384,270,283,19,66,157,381,52,4,91,195,314,61,63,318,282,374,61,390
,270,386,296,161,195,157,388,334,55,336,133,145,88,91,312,87,63,163,285,317,154,310,37,66,159,293,291,82,291,267,390,384,53,318,52,283,392,314,362,291,282,166,107,133,362,65,19,84,4,321,80,105,291,295,381,40,374
image0000006.jpg,-0.2592790417087931,-0.4648480180278081,-0.06696348305395264,0.589865037651811,1.048771852783614,-0.3643936607746421,0.622281051412804,0.04320435570038649,0.7886209150871576,0.9020395340579436,0.6430507494515347,-0.17223795755709012,-2.2776639247330204,-2.006004234847571,-0.28211456207993896,0.12698166218781015,1.0870019108851563,-0.15705523471143346,0.7854743660322592,-0.27833714649354596,-0.6049890876247398,0.23970326082939875,-0.28402392854847935,-0.06444183750362059,-0.4117991547965931,1.0841495464124276,-2.443867587917202,0.19832062944248982,-2.0668322442165192,-0.22342209092938414,-0.17152605555421802,-0.3490131832190968,1.0854270215863442,0.17063494405585405,0.05847596865221561,1.0791317662091453,-0.22062744049197994,-0.11711102550095014,-0.19228700871666632,-1.0837854059833245,0.06994543886382687,-0.30617820173462873,0.907765729866186,-0.19442218841511927,0.6344960970985126,-0.004587224295847785,-0.3009173227162834,-0.16026030321541931,-0.44560685588259574,-0.13271821557136076,-2.4170079265873228,0.03430009151341409,-2.2857616021391873,-0.008028392104198812,-0.5880271036309043,-1.135311194261854,-0.18955911149179483
image0000012.jpg,-0.21783705656686148,-0.34515836464419664,-0.06547611542167589,0.442234442294009,1.0721194957282005,-0.3202876437712167,0.396116447964927,0.05326141666995954,0.8167709010385812,0.9420164612049565,0.4971773891080806,-0.23171444543444472,-2.526940861186486,-2.3592437816463216,-0.34685873370431164,0.2328708200153156,1.0152097015361152,0.08004267356251746,0.8217367891751088,-0.25106191731722094,-0.5198615023036991,0.22519995257195638,-0.1793383325457759,-0.0496855105831653,-0.40990656277318555,1.0513288517051709,-2.157177152185573,0.24059523499339014,-2.238395406136194,-0.21892414130348253,0.09888389763988881,-0.3071480546648199,1.019674953586623,0.17464539235424992,0.12215711310362859,1.0474912628538908,-0.2813177780271362,-0.1366728761065248,-0.03376030166589992,-1.193787488259545,0.07616597354167835,-0.14608795743331024,0.9185966034341413,-0.013342182236345392,0.49238402935950426,-0.010954387656161876,-0.4759246268546531,0.005251461465024943,-0.28817192057418256,-0.028038869036562476,-2.1265815795493195,0.0956358513915762,-2.43277677329237,0.007095567180739909,-0.4939894579257874,-1.1144381443929434,-0.2298759234132066
image0000035.jpg,-0.17017531879801545,-0.38503820160927293,-0.024883359898835406,0.4060991686228691,1.0892457421703536,-0.3033108801581118,0.3810195946662433,0.07999194034762667,0.806888616821492,0.9011868480626835,0.4632556657450205,-0.21987576344392898,-2.1975813019978023,-1.8313748755712005,-0.28902818916445533,0.1409445386689527,1.0329848914529154,0.0990947440230356,0.7815287294440321,-0.29951812354732643,-0.49154239213931616,0.24668413570241152,-0.2397647544922393,-0.03233613359526489,-0.3865482836383709,1.0224777729861356,-2.3311152107649225,0.175775013283148,-1.9099860060295137,-0.17638151203296676,0.16957949753944895,-0.32721263255503413,1.0314264127938304,0.19044574411646759,0.09922431147956083,1.0335758281735652,-0.13941396947982543,-0.19106590969188167,0.0276745799871862,-1.3854557644099832,0.07998731811320313,-0.3209951217764595,0.9119066610793499,0.011992149408914899,0.4650208477574732,0.010218871704185575,-0.4900588002432926,-0.10743373159589101,-0.25952081027253093,-0.0888055892549508,-2.3392383350460553,0.06765735383740219,-2.213857424782933,0.049701053065718336,-0.5217228356732282,-1.4179675837892733,-0.266316731275832
image0000060.jpg,-0.33546848462755513,-0.38637157384485166,-0.035184431616728386,0.637004731908181,1.0547338372848094,-0.40007444364430994,0.5848459899565766,-0.018747119737021298,0.7534533809351962,0.9083997232189971,0.6736335847150519,-0.2755426339150468,-2.420038426300301,-1.9239270998619868,-0.27479505213563815,0.20391336868125426,1.1021615833844665,-0.12769652791213915,0.8119728505132937,-0.28741232865466043,-0.6131418875054901,0.14387370775914807,-0.2893343226611742,-0.09725172084015817,-0.48492560559619025,1.1112457881147164,-2.5219200041928964,0.2488245439419752,-1.6830425132322004,-0.2991918149717715,-0.16538018529626178,-0.4206810920306062,1.090751813129861,0.05697168782868105,0.09121606088555612,1.1110579474780262,-0.598546040689199,-0.11150607829988768,-0.14074789418545353,-1.2086249383932361,-0.003002757616225418,-0.14341157347874955,0.868249719684814,-0.21604056131988783,0.6279749089672472,-0.038349632881365385,-0.18233212314929598,-0.1997081797793346,-0.4723535648315899,-0.281031717154628,-2.6568324282001807,0.06226295814919221,-2.2814387866537893,0.01940707836628651,-0.5477301430279136,-0.8795063052734635,-0.21882946407062373
image0000061.jpg,0.15470982010566314,-0.40588099812247785,-0.006306518998417887,0.3410072886970566,1.0639854295742446,-0.29273274886728157,0.38324191813302305,0.1734639149692913,0.8710554974049043,0.8648341528538563,0.5670292906888508,-0.1890554045467324,-2.0599400389854736,-1.7860629607860512,-0.5002495022682282,-0.03117531051775168,1.0374124272451246,-0.03329571229182298,0.7124471014651168,-0.3788253001916907,-0.46890944155047587,0.5320227268045277,-0.3639930743867245,-0.04763131279344748,-0.2594824425860989,0.9338402460792549,-2.066447939120473,-0.019592128407656586,-2.3242759891840485,-0.2538594750648072,0.24998833578054183,-0.43712154091998023,1.0267622267290613,0.4405632409888119,0.03911016570962469,1.0,0.6109924967135766,-0.1547511781592754,0.07384740821040835,-1.5132972035486205,0.11239727515158282,-1.095883073376981,0.9970908783611547,-0.06592064073023081,0.45175582445863816,0.042855288182090986,-0.7977685869337922,-0.24349493872508296,-0.2691680283121487,0.10864081590662776,-2.2244574412592555,0.009234821284032642,-2.4080944744733266,0.09670272110727912,-0.6014286044814189,-1.6499477234194009,-0.2859862562615707
image0000066.jpg,-0.33300204435164754,-0.4307321762132274,-0.038040601541654985,0.6168615987289559,1.070175859716096,-0.3940856986888541,0.5269365541306879,-0.011687874533074495,0.7871981473424033,0.9447179217686374,0.5646856729267118,-0.3492922077431322,-2.269471981231039,-1.630595921124068,-0.19389654050085314,0.16992094157064005,1.098264126433584,0.020467375378333392,0.855706274150127,-0.23700577686009439,-0.5998685063498141,0.027966819645667787,-0.23730423067748824,-0.039282723664084494,-0.6173906563074898,1.086437334701999,-2.364425133357849,0.24285942692362258,-1.631102411717207,-0.17710678342470454,-0.03751688977867906,-0.4265121892684276,1.096571816154589,0.00692614330184661,0.05557079125048879,1.0747309421692108,-0.5573874480306339,-0.1856728503473758,0.024704239335290076,-1.4323053173728457,0.026035105650894008,-0.021786929643381425,0.879818336716485,-0.02459412237747573,0.5423400421490566,-0.01851785987921085,-0.3733376020204611,-0.16391458672944423,-0.3320941634935027,-0.23284761498042938,-2.624085971409104,0.018861555966279538,-2.1832525600659576,0.006526136027426649,-0.5374527124118883,-1.217065531565865,-0.25858574286635305
image0000068.jpg,-0.32677713179806583,-0.5592250139921623,-0.0520407428415037,0.6097661503673227,1.0397116012435843,-0.3489048400857196,0.7194632691826913,-0.12473552570945491,0.8805311043253402,0.8950890604006122,0.6952244250578846,-0.21731392494813948,-2.332987676605689,-1.6607670732849862,-0.175996985368541,0.05560750831143911,1.149993247180336,-0.1887725592639577,0.813481533235559,-0.23761769800138907,-0.6225407952455784,0.21363593900522876,-0.387913678854418,-0.0790621857261326,-0.453672595979637,1.2018444825633274,-2.751235871878375,0.07345589599849651,-1.7771975447245998,-0.24479585078413602,-0.278678149757428,-0.3930615742610485,1.1337617874014212,0.1632156462346257,-0.021132195955170564,1.1727273355465395,-0.2922444262349416,-0.1432476988703869,-0.32674769195012304,-0.9382255949634859,-0.050588516714244115,-0.546537158975589,0.964292671232967,-0.23033252551637573,0.7819915609803871,-0.047062101932239225,-0.09937308950326054,-0.22718214526332606,-0.49991150675157564,-0.19732403671379983,-2.5106276569544717,-0.07449937607645711,-2.4024006226193264,-0.03073643808239073,-0.7490792705630688,-1.1599731040571353,-0.24296096133747375
image0000106.jpg,-0.28442112160838606,-0.44308748254575786,-0.0790611949334118,0.657678617561666,1.0438128313205297,-0.3630499333961959,0.6040116279864256,0.012767228313446337,0.7652084296807308,0.8846955327358922,0.6471096815493862,-0.17642513384821623,-2.2658468029856143,-1.5985492891099253,-0.21498793658427054,0.09571519713700194,1.1118929999868834,-0.22070536323801027,0.7748095696775619,-0.25765732037934336,-0.6159263438533786,0.15532177724167165,-0.33023579028986205,-0.07016461978081465,-0.49815053179513724,1.1239808103760403,-2.5851036701286425,0.16243947987270932,-1.5649625732320893,-0.25914654651523555,-0.14812279290109295,-0.36095391899065754,1.1137566969447725,0.09286628297490893,0.032020761688115615,1.1148654890318253,-0.39076492811973573,-0.14272142330136867,-0.18289488822035074,-1.2548238176974553,0.04036026983093545,-0.3708686963515843,0.8758500728487726,-0.18737475654601302,0.6411709633994981,-0.0008669503474181323,-0.15797793166212676,-0.2800022366938093,-0.455205672897351,-0.28489465330331964,-2.5982162456025333,0.026985169692342402,-2.2668367273696037,-0.0212106525498372,-0.6288204925681655,-1.1630973948536365,-0.17827879634350416
