S010_004_00000019.png,0.9174308449773849,0.2558501671903045,0.9650221861387276,0.9893925583759723,0.3378276935297857,0.9529613377157911,0.9998829671349898,0.9925716213610067,0.3752184871451948,0.9446661832879706,0.963550477170393,0.992392959046356,0.9859538780162274,0.53012119346609,0.7337087085320166,0.4009882100778998,0.5560138383775931,0.28293660334508314,0.8963827292509574,0.7137335024961178,0.7592865886434524,0.2876998249067513,0.5140699121327713,0.5853052535701988,0.907629008836762,0.9612448789003986,0.9463644876479149,0.6805500007743532,0.9530521640431695,0.928488222671338,0.49204649513424337,0.9877765349892721,0.7184928283798249,0.5716305917237912,0.46169647115936946,0.9928885526319574,0.37012373857092373,0.8449273449251268,0.9908331857298128,0.9047603312404343,0.9953266561116684,0.6616515939318883,0.5134073067030798,0.7710949734481369,0.7814611907251844,0.8831781110200221,0.7166184739272241,0.9908794875787552,0.6173926162810417,0.6898665625785633,0.9952655028821259,0.6988203043525547,0.9658561117512412,0.9949536323207145,0.9833845153006111,0.995594037148882,0.5752289732238116,anger
S011_004_00000021.png,0.9110917208424948,0.0,0.9829688124106887,0.9970032209924918,0.41909951758547526,0.9753245398959371,1.0,0.9460824641829766,0.43964275416868703,0.9327477179831806,0.9826321431183814,0.9962019010675071,0.9874454909672313,0.4585302167686813,0.7435951195569933,0.3227136362694888,0.9076463096708426,0.009169327770101359,0.867325772328843,0.8677875539873098,0.7033595349741442,0.5398136003149536,0.6341229286533034,0.6874745458539289,0.6241064608734871,0.995982179000674,0.9328259431650198,0.6328041234007964,0.9492062515590066,0.8972125320732729,0.49623207745927156,0.9955685431130413,0.9015913266772666,0.3379735905258139,0.2403327491857431,0.9983075113831928,0.4319110893247692,0.917045472451493,0.997950024831243,0.9144813244200098,0.9838429454190311,0.6344143412145111,0.41558005199157977,0.5993237693090278,0.39207211514864626,0.8726813451690956,0.7238829685361126,0.9926738157764585,0.5515223122876186,0.4634527347432581,0.9950783195093286,0.3507861290002652,0.9646185503652331,0.9947442743086102,0.9954628120370451,0.9963071296386933,0.5383535538832462,anger
S014_003_00000030.png,0.9842132122128404,0.9776468485715162,0.9918541110806169,0.9903271726373245,0.22313863862831362,0.9809271284784297,0.9751088821262299,0.9582339644387855,0.32638468995416614,0.8422420369568581,0.9845569717508378,0.9863897842384627,0.9875972934230483,0.5038875649146067,0.873135771742687,0.08278879779788056,0.7367236250193295,0.4164508746662058,0.7161918953050692,0.9135469536167573,0.6755947678939436,0.312275463155842,0.3303355721767006,0.47693739977267696,0.6159687562462508,0.9938070460124031,0.9862702349177995,0.4667888484912234,0.9968192650083588,0.9583295915356638,0.9845594222049995,0.9926046780794151,0.7013866587745521,0.3789741173304645,0.5186742689686573,0.9999738311649113,0.49251695899088876,0.8881891880991428,0.9962773858030259,0.4926943456330574,0.5001948638351124,0.5396367272864075,0.5618740952132544,0.563820296920385,0.5893823265640468,0.8863225721344082,0.7081572227212751,0.9900631426397998,0.7140729399722812,0.6181584503546624,0.9949887654816347,0.678734636860449,0.9986928862075478,0.9958460359730429,0.9915959145876855,0.9971396567151856,0.849119022034561,anger
S022_005_00000032.png,0.9732257415948362,0.9740512416763888,0.993476335762269,0.9900175248114923,0.26763603419035653,0.981369839960587,0.977721631603159,0.9589112059742811,0.5909873580078796,0.9170256983494826,0.9769478829835387,0.9967616359118129,0.9877241721859457,0.449986059771859,0.9747472740170909,0.5244830957547548,0.6684958649909091,0.23506142807094782,0.8848299115475426,0.6365336095242847,0.736581413860314,0.19164495228448358,0.667977962985967,0.6750878990249934,0.7858242501500745,0.9930422903175863,0.9799983615962441,0.35926506388137897,0.9885037104567496,0.9178793105642005,0.984935346294887,0.9885757845147538,0.5908229081865022,0.7092839884113671,0.7772206471654797,0.9956215371971501,0.581213882934757,0.8844721857275,0.9988954276164645,0.7331715897738775,0.9926152680638318,0.5584921167441809,0.3028168686443564,0.6190848854819773,0.3910103198413222,0.6721683026742054,0.5901855574201808,0.9938434624335853,0.8605583731638039,0.425524922063929,0.996653847340558,0.6631244383454141,0.9876336818700273,0.9973176987575165,0.9955649800531168,0.9945148294523583,0.5961981459353909,anger
S026_003_00000015.png,0.9591866340115194,0.7687296651402071,0.9913928940123305,0.995022583321398,0.40778119243254674,0.9811555443402635,0.998482978798591,0.8931528573667425,0.3306103532534229,0.9512018910591256,0.9840180703895963,0.992402161937534,0.9885387095562405,0.2952036712428685,0.8829228682125223,0.30714546932566533,0.6815037015058923,0.16318861840280977,0.8802200340716185,0.9364333642995504,0.759019790638741,0.3737408475323707,0.7744341949026474,0.6187998877164224,0.572479804640943,0.9980679127095361,0.9723979127820184,0.3534962960350884,0.9784422212987709,0.9182841127828341,0.7713409469337386,0.9858283799549082,0.6278314314715225,0.5713575525673833,0.6053753599855476,0.9985247572347768,0.43848536322448656,0.8438358887758873,0.9961790801151812,0.8168805211508622,0.9811764696228953,0.4528203474732346,0.4649000279769444,0.5637282961322768,0.5367606472318067,0.8713318988859108,0.7717356927688942,0.9956574547902515,0.6419244286772057,0.7278462205046754,0.9991638998444531,0.6150758555898115,0.9804239322642063,0.997291371255284,0.9934015746939239,0.9959515904413722,0.7086010732632722,anger
S029_001_00000019.png,0.9327428575609762,0.99134190677983,0.9931952840676619,0.9907372128669594,0.7136872413396584,0.9867428722571852,0.9384855183866357,0.9140776280056127,0.44338596552685006,0.9435961789956623,0.9875950195105686,0.9909049583681754,0.9852332745915487,0.5521960156351208,0.8676726247539897,0.4505749053594176,0.7316660534852842,0.30216344106286097,0.8534056757081647,0.8240443338090147,0.8019475259981972,0.24966213130912376,0.5880767151117243,0.7664641929474035,0.7852781872825252,0.9973917366109953,0.9512401037170859,0.39017788300164213,0.9594926074749127,0.855157776859075,0.9937997009136592,0.9817243276051439,0.5808294401532341,0.3802395804979074,0.6434993189614616,0.9958534539559871,0.37696490965577156,0.8013432776076747,0.9997154497154676,0.89633210107827,0.9925877600974249,0.37683104470624346,0.23970217094936208,0.4591693310067281,0.2716121568252565,0.8236084293633661,0.8625163727401886,0.9921238638199882,0.37477537957352214,0.4284719524010956,0.9954242430281529,0.5210153560771945,0.9632906069633018,0.9960000301934234,0.9960568797646677,0.9944526533326792,0.6612382626222395,anger
S032_003_000000170.png,0.9806241887412959,0.9829838851710658,0.991190871275143,0.9941012072007128,0.12256523797148522,0.9613900702512761,0.9662524004063879,0.966309789689021,0.20781498557375133,0.9062400970451627,0.9696517962894226,0.99103121927405,0.9839178120641424,0.5147343817884993,0.8314061666032792,0.6071304539970206,0.6755053530012801,0.30974549871165,0.8253771771582484,0.6980130032475906,0.3895075017422114,0.25283761030224106,0.6321947680620648,0.4482265887740726,0.22334118050154006,0.9918255236621417,0.9878818498616049,0.46578311273749007,0.9957609173377233,0.9243912138946216,0.9899325998713575,0.990245450617815,0.5476994631757033,0.5299900537644011,0.5840080608957288,0.9981171208867378,0.303846355606613,0.8171271223649141,0.9935193478962501,0.5768333903606918,0.9849075137899753,0.5812067001050097,0.5948531688814236,0.74669044947438,0.6997772041643124,0.9311495862294695,0.8032591067232842,0.9927947356411739,0.5548451456112306,0.46106862533106285,0.9960049826766559,0.7291807781862419,0.9941514880404825,0.997334271383636,0.9898395400261655,0.9957798760590183,0.5202983980286902,anger
S034_003_00000027.png,0.9809049693112959,0.983303747744724,0.9893828308166629,0.9846392630069194,0.5935008475390418,0.9653852908268699,0.9654430229292458,0.9473156834807736,0.3920317345398553,0.9460018648925607,0.9676562386202945,0.9823540848887171,0.9801747992315503,0.615525207711504,0.9237190318588108,0.590857991478452,0.8413102238367606,0.516534288677204,0.8061408035022215,0.6728595703723679,0.7835470605669437,0.2625207374466913,0.4180872590893716,0.6586964967299758,0.7823851041384762,0.9955885539359176,0.9847969591187309,0.40631190747778007,0.9957891576213508,0.9586531256385115,0.9904436716919142,0.9885926732517625,0.8383989476901064,0.6834408538066586,0.4078930223834544,0.9995178053952435,0.4640274922949258,0.8436417467033782,0.9933365541989252,0.5922051591351215,0.9472396977804856,0.639445009823627,0.401141607342014,0.7352657994931017,0.73810566794143,0.8619182851602634,0.6707518340490988,0.988936307422181,0.6259559558144505,0.5741820772902886,0.9945171078682354,0.47862839501047816,0.9940500598233095,0.9974682463352716,0.9863914091679006,0.9952100655409294,0.6314228061276778,anger
S037_003_00000022.png,0.9845798834795303,0.8714371738351884,0.9489641526602713,0.9928341653490055,0.4617145614108238,0.9809797592512204,0.9959410363836405,0.9916227433282498,0.5339957727544254,0.9871425531306819,0.9755467155654561,0.9961321481342033,0.987157729378783,0.44619600083725963,0.42716240540746436,0.6387258095664266,0.6377901227693553,0.16939349619519498,0.7355375913173551,0.6568248754584167,0.8111471962822445,0.6251808214359564,0.7220459789683908,0.6271545547963013,0.6993079142473358,0.9705246257465533,0.9886521583867939,0.7909934860991119,0.9912559004311704,0.9103221679251609,0.9258124355916538,0.9910335959020029,0.36368479868416936,0.7129322429737861,0.8292795502025796,0.9961226664046829,0.524889496757964,0.8012503548435522,0.9941060453056708,0.5881763354903025,0.9920095711421753,0.5380305965231978,0.41558005199157977,0.6268745679264983,0.6874913110827339,0.741219504531981,0.6634392442494225,0.9947612425176833,0.7416280100547771,0.780955090654296,0.9964198099875384,0.6719875540405144,0.9913803035039264,0.9969812283270927,0.9901102557348685,0.9942275985537445,0.4191196455773674,anger
S042_004_00000020.png,0.9655388131980196,0.9746659868809574,0.9821901081838869,0.9906499819663247,0.7210631948072936,0.9796263528277359,0.9730930792783387,0.9791490633783662,0.4918791323808088,0.9421743945759544,0.9721442736569326,0.9802690072113516,0.9842053022036941,0.6562118760081405,0.5501375197121738,0.5035428341071948,0.5110692439036372,0.41971693974219465,0.7356226166356896,0.7819562089917276,0.9932733293574956,0.6847061456230565,0.6543389303803475,0.4634664869186391,0.5577610371806441,0.987561146536962,0.9701974597185891,0.7241011204868375,0.9766826278593996,0.9017386654573003,0.9902602589206494,0.9939984870455453,0.4831454877652126,0.5923633733809751,0.5697625305180322,0.9895778905900203,0.5285104246831238,0.7737334831537844,0.9930734884107406,0.8188398027185345,0.9969313953568103,0.38626709940349413,0.6587403511007053,0.6551038132909124,0.7384807747950519,0.841576398440449,0.7753530746786635,0.9902576705648184,0.5118432832745634,0.6964755016983362,0.9916455640295015,0.7480355818751732,0.9783029444615172,0.9894892616847515,0.9870451004663595,0.9899681092000527,0.592183149481675,anger
